Date,1m-Libor,EWJ,GLD,MUB,VNQ,DBA,EWL,GOVT,QQQ,VNQI,EWA,EWQ,GWX,SPY,VWO,EWC,EWT,HYEM,TIP,VWOB,EWG,EWU,HYG,UNG,WIP,EWH,EWY,IWM,USO
12/27/2017,1.569,56.7205925,122.2300034,101.4581528,71.69767761,18.18667603,32.6583519,23.38674164,152.5486603,52.30677795,20.17957115,28.99146271,32.08130646,250.2934113,41.21069717,27.24623108,32.93343735,19.58765411,103.6116257,67.56070709,30.30829239,31.0982933,71.98595428,21.55999947,50.74009323,22.85653496,70.29815674,146.2713623,95.36000061
12/28/2017,1.56775,56.58816147,122.8499985,101.4306564,72.08000946,18.23538017,32.79681015,23.38674164,152.7338257,52.64592361,20.26696777,29.02859879,32.28153992,250.8083191,41.41007996,27.46880341,33.36946106,19.60365295,103.648056,67.45968628,30.2808857,31.22984505,71.95292664,23.04000092,50.89097214,22.9655056,71.64894867,146.8444366,95.76000214
12/29/2017,1.56425,56.69221497,123.6500015,101.4856491,72.10608673,18.2743454,32.84296799,23.38674164,151.7885437,52.61113358,20.24948883,28.98218346,32.29063416,249.8626709,41.60948181,27.48735046,33.59210968,19.5796566,103.9121933,67.58600616,30.16213989,31.41402054,72.06030273,23.31999969,51.05072403,23.08355522,71.7830658,145.6313477,96.08000183
1/2/2018,1.56175,57.03277588,125.1500015,101.3481903,71.83670807,18.47890663,32.97219467,23.32146835,154.4489594,53.31551743,20.38058281,29.04716873,32.68198776,251.6510162,42.32546997,27.73774147,34.13945007,19.60365295,103.6571884,67.70387268,30.38136673,31.70342827,72.12632751,24.04000092,51.13948059,23.34690094,72.68359375,147.0068207,96.55999756
1/3/2018,1.55688,57.81792831,124.8199997,101.4673157,71.6281662,18.46916771,33.13835144,23.34011269,155.9496613,53.59379578,20.51167297,29.19569588,32.93681335,253.2427521,42.73332596,27.83975029,34.48270035,19.61964798,103.7573547,67.7712326,30.53665161,31.6508007,72.47318268,23.63999939,51.32586288,23.48311615,73.32544708,147.159668,98.72000122
1/4/2018,1.555,58.52740479,125.4599991,101.2565231,70.39424133,18.43994331,33.34142303,23.33078957,156.2225342,53.64596939,20.59032822,29.6598568,33.02782822,254.3101349,42.99615097,28.03450012,34.47342682,19.66763496,103.7846832,67.77966309,31.03905296,31.77358627,72.59703827,22.68000031,51.44124985,23.49219131,72.79854584,147.5513153,98.95999908
1/5/2018,1.5525,58.68822479,125.3300018,101.2473831,70.42899323,18.3425312,33.49835205,23.32146835,157.7914734,54.21990585,20.71268272,29.93835449,33.18254089,256.0048828,43.37681961,28.13650894,34.75173569,19.68363571,103.7664719,67.87225342,31.35876274,31.91390228,72.64659882,22.07999992,51.40573502,23.55576134,73.75654602,147.8569641,98.48000336
1/8/2018,1.55375,59.02877426,125.3099976,101.2565231,70.79394531,18.21589851,33.44296265,23.31214333,158.4053955,54.51557541,20.5990696,29.83623886,33.20074844,256.4729919,43.38587952,28.04377556,34.65896606,19.69962692,103.6571884,67.71228027,31.26741028,31.87882423,72.58880615,22.29999924,51.36136627,23.54667854,73.83319855,148.0862122,99.04000092
1/9/2018,1.55375,59.06660843,124.7300034,101.1557617,69.88153076,18.25486183,33.45219803,23.22821999,158.4151764,54.48948669,20.62528801,29.99405098,33.20985031,257.0534973,43.37681961,27.9695816,34.61258316,19.66763496,103.3201523,67.58600616,31.25828552,31.90513229,72.36582947,23.29999924,51.26373291,23.61932755,73.53622437,147.8856354,100.5599976
1/10/2018,1.55375,59.44499969,125.0299988,100.963295,69.09949493,18.18667603,33.30450058,23.21889496,158.0448608,54.2460022,20.45049667,29.82695389,33.22804642,256.6603088,43.18648911,27.69137192,34.27860641,19.67564392,103.2837067,67.40075684,30.98424149,31.87005234,72.20892334,22.98999977,51.21936417,23.55576134,73.18175507,147.9047241,101.4400024
1/11/2018,1.55945,59.84230423,125.4400024,100.999939,68.86486816,18.1184864,33.40603638,23.23754501,159.1265411,54.35904312,20.57285118,30.03118324,33.43737411,258.5328674,43.46744537,27.83047867,34.49198151,19.70762634,103.1743927,67.54392242,31.1303978,32.07176208,72.44839478,24.39999962,51.23711777,23.69197464,73.87151337,150.4455872,101.5999985
1/12/2018,1.55947,60.03150558,126.9599991,100.8533249,68.30872345,18.07952118,33.71988297,23.23754501,160.2959747,54.65470505,20.68646431,30.43964767,33.74681473,260.2182007,43.92967224,27.92321777,34.75173569,19.69163513,103.2745819,67.55232239,31.52318192,32.54534531,72.32452393,25.28000069,51.6897583,23.84634781,74.62833405,151.0760345,102.9599991
1/16/2018,1.55613,60.03150558,127.1699982,100.880806,68.43908691,18.06004143,33.72912216,23.27483749,159.8379517,54.60253906,20.5029335,30.52319908,33.64669418,259.3287354,43.71216202,28.03450012,34.81667328,19.65964317,103.4476852,67.45968628,31.56885147,32.50149155,72.28324127,24.60000038,52.00925827,23.86450958,74.25471497,149.1465149,102.0800018
1/17/2018,1.5575,60.51395416,126.1399994,100.9449615,68.91700745,18.20615768,33.75680542,23.22821999,161.5628204,54.91559219,20.61654663,30.62531281,33.85602188,261.8005371,44.32846069,28.09941483,35.23413849,19.69962692,103.374794,67.51021576,31.65106773,32.65935135,72.29149628,25.60000038,52.08025742,24.11877251,74.59959412,150.5602264,102.2399979
1/18/2018,1.56118,60.00312424,125.8600006,100.9083023,68.03067017,18.19641685,33.83065033,23.19092178,161.5920715,54.65470505,20.63402748,30.58818054,33.71040726,261.3605347,44.40096664,28.03450012,35.48462296,19.61964798,103.2837067,67.35865021,31.83375168,32.65935135,72.21715546,25.19000053,52.06253052,23.95531654,74.04395294,149.5285492,102.0800018
1/19/2018,1.56128,60.3815155,126.4199982,100.844162,68.39563751,18.1477108,33.95064926,23.15362167,162.0988007,55.15907669,20.67772484,30.7645607,33.85602188,262.5496216,44.81787491,27.95103645,36.03196335,19.57165718,103.1106491,67.21551514,32.19000244,32.70320129,72.29149628,24.86000061,52.36427689,24.06428909,74.41757965,151.4962921,101.7600021
1/22/2018,1.56014,60.63692474,126.6500015,100.8258209,69.02128601,18.20615768,33.98757935,23.14429092,163.8334198,55.54170609,20.70394516,30.95022011,34.00164413,264.6844177,45.18039322,28.06232262,36.47726059,19.65964317,103.0559769,67.27445221,32.39096069,32.98384094,72.35755157,24.85000038,52.45303345,24.27314758,73.612854,152.3082123,102.2399979
1/23/2018,1.56135,61.00585175,127.2799988,100.8074951,69.97712708,18.13796997,34.13526917,23.19092178,165.1879883,55.86346054,20.74764061,30.96878815,34.13816071,265.2462463,45.34354782,28.12723732,36.33810425,19.62764549,103.2108307,67.45968628,32.56451797,33.01892471,72.57228088,25.94000053,52.63053894,24.31855392,73.88109589,152.7954254,103.7600021
1/24/2018,1.56137,61.02478027,128.8300018,100.7066574,69.61216736,18.31330872,34.4121933,23.14429092,164.1160278,56.08086777,20.86999512,30.99664116,34.32928085,265.143219,45.7604599,28.2107029,36.18039703,19.65164185,103.1379852,67.35021973,32.48230743,33.16801071,72.46491241,25.71999931,53.20742035,24.29131126,74.62833405,151.8497772,105.7600021
1/25/2018,1.56693,60.73152161,127.9700012,100.8074951,69.49050903,18.25486183,34.48603821,23.20023918,164.0575104,55.99390411,20.80881691,30.95950127,34.24737167,265.2555847,45.59731674,28.00668144,36.282444,19.66763496,103.3292389,67.44284058,32.2539444,32.94876099,72.41536713,26.17000008,53.13643265,24.29131126,75.02111816,151.9070435,104.4800034
1/26/2018,1.56777,61.1761322,128.0700073,100.578392,69.2472229,18.40097809,34.83680725,23.14429092,166.5717621,56.64610672,21.07100296,31.31227112,34.56591034,268.3266602,46.20455933,28.11796379,36.33810425,19.65164185,103.2654953,67.57756805,32.46403503,33.22063446,72.47318268,26.77000046,53.28730392,24.42752266,75.72046661,152.4515381,105.9199982
1/29/2018,1.57345,60.65584946,127.3499985,100.2759552,68.31742096,18.42046165,34.46757507,23.11631393,165.7629547,55.67214203,20.92243004,31.04305077,34.26557159,266.5476074,45.479496,27.85829926,36.03196335,19.5796566,103.0195465,67.28287506,32.16259766,32.86982727,72.21715546,26.84000015,52.96780014,24.07336807,75.32766724,151.5918427,104.8799973
1/30/2018,1.5747,59.88014603,126.8000031,100.2301254,67.82212067,18.44968605,34.40295792,23.0696888,164.3986359,55.37648392,20.75638199,30.83882713,33.99253464,263.8137207,44.89944458,27.68209839,35.57738876,19.65964317,102.7736359,67.22394562,31.90683174,32.71196747,71.96942902,26.77000046,52.88792801,24.01888466,74.39842224,150.1399078,103.1999969
1/31/2018,1.5797,59.53959656,127.6500015,100.3217697,69.0386734,18.3425312,34.31064987,23.07902336,165.0807953,55.49822235,20.77385902,30.94093895,33.89242935,263.9447021,45.17134857,27.70991898,35.84642792,19.68363571,103.0286789,67.27445221,31.97990608,32.58919144,72.09328461,25.07999992,53.25181198,24.15509796,74.95404816,149.3566742,103.8399963
2/1/2018,1.57946,59.83285141,128.0700073,99.91044617,67.55274963,18.50813293,34.40295792,22.9921608,163.6775055,55.10690689,20.86999512,31.09875679,33.92883301,263.6451416,44.74536896,27.61718369,35.75365448,19.71175766,102.5011749,67.21361542,31.69673538,32.58919144,71.95729828,24.35000038,53.09160233,23.94623756,73.90983582,149.8246918,105.9199982
2/2/2018,1.57957,58.95309448,126.3899994,99.79108429,66.97924042,18.47890663,33.7383461,22.94547272,160.4129333,54.11555481,20.55537033,30.23541641,33.24625397,257.9055786,43.73934174,26.85673332,35.03004456,19.59925079,102.373642,66.83355713,30.92943954,31.80866241,71.50120544,24.20000076,52.53085327,23.57391739,70.93045044,146.9399567,104.3199997
2/5/2018,1.58007,56.16246796,126.7099991,99.69013977,64.98932648,18.35227394,32.62142944,22.9081192,154.0883789,52.04589081,19.86494827,28.92648315,31.89019394,247.1193085,42.33454132,26.10556221,34.10234451,19.48676682,102.7562561,66.4872818,29.65974426,30.29146194,71.10309601,23.23999977,52.37955093,22.82929039,68.83242798,141.2946777,102.1600037
2/6/2018,1.57926,57.52467346,125.3799973,99.92882538,64.99802399,18.48864937,32.66758347,23.0015049,158.1715698,52.77635956,20.05721855,29.74340439,32.43626022,251.9880829,43.38587952,26.21685028,34.45486832,19.57515907,102.3371887,66.60554504,30.59146309,30.95797539,71.53437805,23.29999924,52.43296051,23.14712143,71.52440643,142.9853821,101.5999985
2/7/2018,1.57932,57.01384735,124.7900009,99.75437927,64.71994781,18.46916771,32.58450317,22.93613434,156.1250916,51.78501511,19.6377182,29.22354698,31.89929008,250.6211548,42.15327072,26.02209854,33.85187149,19.63943291,102.1094131,66.47882843,30.07079315,30.64226151,71.26899719,22.79999924,51.92562866,22.60226631,68.20014191,143.1286621,98.95999908
2/8/2018,1.58077,55.32055283,124.9800034,99.76353455,62.86037827,18.37175751,31.90143013,22.96415138,149.5374146,50.55887222,19.0871315,28.46232224,31.07109261,241.2206116,40.74846649,25.42857933,32.65513229,19.55908012,101.8998947,66.05653381,29.09340286,30.07221413,70.64701843,22.73999977,51.77431107,22.26627731,66.03505707,138.925766,96.72000122
2/9/2018,1.5832,55.87867737,124.7699966,99.7268219,64.43318176,18.33279228,31.97527504,22.93613434,152.119873,50.81105042,19.3318367,28.49016953,31.30772209,244.8440857,41.36476517,25.47494888,33.32307053,19.43853951,101.5810165,65.8285141,29.30349922,30.06344223,70.44800568,22.03000069,51.68531799,22.10282326,67.60618591,140.196167,94.87999725
2/12/2018,1.5875,56.96655273,125.3700027,99.75437927,64.45925903,18.44968605,32.37220001,22.94547272,154.8192596,51.26324844,19.6377182,28.94504929,31.74457359,248.4395142,41.93575668,25.79025459,33.67560196,19.45461464,101.6538773,66.02272797,29.72368431,30.40546989,70.92897034,21.67000008,51.62300491,22.28444099,68.49712372,141.5239258,95.12000275
2/13/2018,1.5875,56.26652527,126.0800018,99.78191376,64.91110992,18.44968605,32.24296951,22.96415138,155.6183777,51.46325684,19.75133514,28.89863014,31.61715889,249.0574799,42.26202774,25.80880356,33.83330917,19.46264458,101.726799,65.87915802,29.66887474,30.45808983,70.70509338,22,51.91671753,22.42973328,68.74620819,141.8295593,94.95999908
2/14/2018,1.58813,57.11790466,128.2299957,99.5064621,64.4418869,18.51787376,32.96296692,22.86142349,158.5321045,52.06328964,20.10091591,29.50204277,32.08130646,252.418808,43.13210678,26.17047882,34.3806572,19.43050575,101.6356735,65.71025085,30.32656097,30.97551346,70.82946014,21.98999977,52.23714828,22.84745216,70.77716827,144.3799896,97.44000244
2/15/2018,1.59,57.39223862,128.3800049,99.6350174,65.06750488,18.6250248,33.2491188,22.87076378,161.4751129,52.55026245,20.24948883,29.78981781,32.30883408,255.6396942,43.93873596,26.33740807,35.00221634,19.48676682,101.6903305,66.09030914,30.34483147,31.264925,71.4016571,21.87000084,52.61986923,23.11079597,72.35786438,145.9561005,98.63999939
2/16/2018,1.59375,58.27199173,127.9599991,99.73603058,65.42380524,18.47890663,33.18450165,22.9081192,160.7539978,52.77635956,20.08343697,29.84552193,32.51816177,255.7145996,43.77560043,26.21685028,35.0578804,19.53497124,101.8543243,66.22544861,30.39963341,31.23861694,71.69190979,21.69000053,52.63766861,23.08355522,72.55905151,146.4719086,99.04000092
2/20/2018,1.59563,57.79900742,126.2399979,99.64420319,64.65042114,18.48864937,32.75065613,22.88010406,161.0756073,52.3850441,20.03100014,29.59487343,32.42715454,254.1134949,43.38587952,26.07774353,34.51980972,19.47872162,101.7723465,65.99742126,30.10732841,30.90535927,71.44315338,22.18000031,52.38846207,22.98366547,69.87664795,145.2683563,99.12000275
2/21/2018,1.60251,57.22196198,125.6600037,99.43305206,63.37306213,18.43994331,32.60296631,22.82407188,160.6175842,52.13285446,19.9785614,29.50204277,32.35434341,252.8495026,43.33150482,26.11483574,34.39921188,19.36621666,101.4807816,65.8285141,29.89723969,30.81765747,71.11972046,22.29999924,52.2460556,23.03815079,69.69463348,145.4211884,98.31999969
2/22/2018,1.6207,57.48683167,126.3000031,99.5064621,64.09427643,18.54709816,32.73219299,22.85209084,160.598053,52.15893936,20.1358757,29.69698715,32.47266388,253.1772003,43.38587952,26.05919456,34.29716492,19.42247391,101.5718994,65.85381317,30.04339027,30.87904739,71.16947174,22.13999939,52.4151535,22.98366547,69.67546844,145.1919556,100.7200012
2/23/2018,1.6312,58.3287468,126.1399994,99.7268219,65.11965942,18.60554504,32.87988663,22.88943863,163.8821716,52.8372345,20.29318619,29.88265419,32.79119873,257.2127686,44.0928154,26.39304924,34.94655609,19.50283051,101.9454422,66.19165802,30.26261711,31.14214325,71.64217377,22.21999931,52.56645966,23.26517487,71.16036987,147.0832367,102.1600037
2/26/2018,1.648,59.08552551,126.4499969,99.6350174,65.30213928,18.64450645,33.0921936,22.91745758,166.0552673,53.34160233,20.51167297,30.06831741,32.94591522,260.1994934,44.50971985,26.52288055,35.17847443,19.50283051,102.0729828,66.47882843,30.39963341,31.33509064,71.76655579,22.38999939,52.59315491,23.58300209,71.96509552,148.0480194,102.8799973
2/27/2018,1.66418,58.28145218,125.1299973,99.61667633,63.78145599,18.60554504,32.71373367,22.87076378,163.9990692,51.96762848,20.18831253,29.55774117,32.49996567,256.9505005,43.31337738,26.27249336,34.49198151,19.52693939,101.8178787,66.21698761,29.83329773,30.86150551,71.57582855,22.38999939,52.19263077,23.45587158,69.99160767,145.917923,101.1999969
2/28/2018,1.67007,57.77062988,125,99.71762848,63.73801041,18.67373085,32.23373795,22.91745758,162.94664,51.5850029,19.94360352,29.36279297,32.24513626,254.3475952,42.75144958,25.77170753,34.00029755,19.50283051,101.9636536,66.14944458,29.62320518,30.40546989,71.46798706,22.26000023,52.18373871,23.22884941,69.06233978,143.6158295,98.95999908
3/1/2018,1.6862,56.09625244,124.7200012,99.99822998,63.79883957,18.95622253,31.66142845,22.98759842,160.2862091,51.44586563,19.81251335,29.14928055,31.87198639,250.6491394,42.74238586,25.6047821,34.13945007,19.49557877,102.2734146,66.03507233,29.05686188,30.07221413,70.99427795,22.45000076,52.30606842,23.24701118,68.70788574,143.2337494,98.80000305
3/2/2018,1.6905,56.73005295,125.3899994,99.7038269,63.77278137,18.88803482,31.71681595,22.93148613,161.7577362,51.7763176,19.87368774,29.12143326,31.98120117,251.9412537,42.8511467,25.48422241,34.35282135,19.50363541,102.1914063,66.15368652,29.05686188,30.14237404,71.3939209,22.57999992,52.36857986,23.26517487,69.26353455,145.5262451,98.95999908
3/5/2018,1.7017,56.98546982,125.1800003,99.73146057,64.4940033,19.12182045,32.05834961,22.91277695,163.5508118,51.95024109,19.96108246,29.17712975,32.04490662,254.8531799,42.97803497,25.55841446,34.41776276,19.5277977,102.1276321,66.10286713,29.47705269,30.34407806,71.3939209,22.53000069,52.29713821,23.00182724,68.92822266,146.8253174,100.7200012
3/6/2018,1.71131,57.33547974,126.5299988,99.6578598,64.79815674,19.08285713,32.11373901,22.91277695,164.2427063,52.07198334,20.11839676,29.35351181,32.46355438,255.4992676,43.10492706,25.72533989,34.78884506,19.49557877,102.1003036,66.05201721,29.65060425,30.49316978,71.4937973,22.95000076,52.47572708,23.13803864,71.36154938,148.4109955,100.5599976
3/7/2018,1.71794,56.85302734,125.7200012,99.80503082,65.19786835,18.91725922,32.03065872,22.91277695,164.6227264,52.24590683,19.98730278,29.4927597,32.33613968,255.4056396,43.09585953,25.62332535,34.81667328,19.49557877,102.1003036,66.09435272,29.88810539,30.4843998,71.31898499,23.21999931,52.47572708,22.9655056,71.16994476,149.7196503,98.80000305
3/8/2018,1.73957,57.20304108,125.4199982,99.86943817,65.31951141,18.9757061,32.11373901,22.94083786,165.529068,52.51548386,20.01352119,29.52989197,32.44535446,256.641571,43.12304688,25.72533989,34.91872406,19.51168442,102.200531,66.03507233,29.85156441,30.53702164,71.40224457,22.92000008,52.36857986,23.34690094,70.94003296,149.4139404,97.19999695
3/9/2018,1.75032,57.34494019,125.5400009,99.6578598,65.67580414,18.8490715,32.38142395,22.90342712,168.7449188,52.8285408,20.37184143,29.68770599,32.65468597,261.1077576,43.89342499,25.98500252,35.42895889,19.56000328,102.0456543,66.162117,29.95204926,30.75627136,71.66036224,22.73999977,52.30606842,23.73737335,72.99972534,151.8019867,99.76000214
3/12/2018,1.76495,57.40169525,125.5400009,99.56587982,65.96255493,18.87829399,32.45527267,22.94083786,169.641449,52.89811325,20.36310196,29.70627022,32.73659134,260.7799683,44.0474968,25.96645546,35.74437714,19.5277977,102.1185303,66.17060852,30.08906364,30.7124176,71.54379272,23.20999908,52.35070801,23.89175415,72.99972534,152.0694275,98.95999908
3/13/2018,1.7766,57.3071022,125.7799988,99.7038269,66.02339935,18.88803482,32.19681931,22.96889877,167.3318634,52.66331482,20.10091591,29.52060699,32.60007477,259.094635,43.62152863,25.75316238,35.72582245,19.49557877,102.200531,66.05201721,29.5958004,30.45808983,71.31898499,23.23999977,52.18997574,23.67381287,72.60695648,151.3625946,97.91999817
3/14/2018,1.78638,57.55305481,125.6999969,99.75904083,66.08421326,18.89777565,32.25219345,23.01565552,167.3026428,52.97636795,20.18831253,29.62272072,32.76389313,257.7651062,43.67589951,25.83662415,35.70727158,19.49557877,102.373642,66.14522552,29.73281479,30.52825356,71.23571777,22.81999969,52.3239212,23.61932755,73.20091248,150.6461792,98.23999786
3/15/2018,1.8082,57.66656876,124.9000015,99.74064636,66.06682587,18.78088379,32.23373795,23.0063076,167.1564484,53.15028763,19.96982384,29.6041584,32.71839142,257.4841919,43.50370026,25.6975193,35.80003738,19.50363541,102.3827362,66.11979675,29.82416344,30.50194168,71.28568268,22.39999962,52.14535141,23.66473007,72.95183563,149.8915558,98.72000122
3/16/2018,1.82207,57.4111557,124.5999985,99.82344055,66.52736664,18.69321442,32.18758011,22.98759842,166.6594849,53.12420654,19.89990616,29.59487343,32.52726364,257.7633972,43.36774826,25.66042328,35.69799042,19.48753357,102.2096405,66.17060852,29.80589485,30.57209587,71.43553925,22.47999954,52.04713058,23.61932755,73.07637787,150.732193,100.4000015
3/19/2018,1.84067,56.43680191,124.8700027,99.79587555,65.95386505,18.35227394,32.02142715,22.96889877,163.1036224,52.8546257,19.74259567,29.45562363,32.24513626,254.2757874,42.95991135,25.50277138,35.46606827,19.4070015,102.1458664,65.9503479,29.5866642,30.37039185,71.14414978,22.12999916,52.10963058,23.52851868,71.70642853,149.2802429,100.4000015
3/20/2018,1.85382,56.75843811,124.3099976,99.7038269,65.72792816,18.31330872,31.98450661,22.92213058,163.6404572,52.94158936,19.6726799,29.37207603,32.29063416,254.7082672,43.33150482,25.59550476,35.72582245,19.39089584,101.9909821,65.82329559,29.61406708,30.3265419,71.28568268,22.29000092,51.94891357,23.60116196,72.66443634,149.2420349,102.4800034
3/21/2018,1.86125,56.83411026,126.4800034,99.7038269,65.24131012,18.36201477,31.90143013,22.95018768,162.927887,53.0894165,19.87368774,29.39064407,32.39985275,254.2193909,43.56714249,25.98500252,35.88353348,19.42310333,102.2096405,66.00119019,29.64147186,30.41423798,71.3106308,22.05999947,52.43999863,23.53759956,73.27754974,150.1112671,105.4400024
3/22/2018,1.8715,56.3138237,125.9800034,99.97981262,64.8589859,18.36201477,31.21835327,23.01565552,158.9064484,52.30677795,19.36679459,28.77795029,31.86288452,247.8646393,42.18952942,25.46567535,35.07643127,19.38284492,102.5102768,65.91648102,28.95638657,29.86173058,70.88605499,21.87999916,52.38642883,22.92918205,71.16036987,146.8196869,103.5999985
3/23/2018,1.875,55.1313591,127.6100006,99.88787842,63.70326233,18.38149834,31.01527786,23.03435898,154.7190704,51.68065643,19.11334991,28.54587173,31.42603683,242.5815125,41.5732193,25.21528435,34.43631744,19.27815819,102.564949,65.69620514,28.60013962,29.74772263,70.70290375,21.68000031,52.67217636,22.56594467,68.81326294,143.6602325,106.2399979
3/26/2018,1.87688,55.91652298,128.2799988,99.81425476,64.42800903,18.32304955,31.54142761,22.99695015,160.4681396,52.51307297,19.45419312,29.11214828,31.93569183,249.2183228,42.82548141,25.39148521,35.63305283,19.36673927,102.3827362,65.87412262,29.18474579,30.36161995,71.16080475,22.03000069,53.02931213,23.1652813,71.30406952,146.8005524,105.6800003
3/27/2018,1.87688,56.0489502,127.4899979,100.04422,64.67366791,18.21589851,31.27374077,23.08112335,155.2754059,52.12994766,19.07839394,28.70368576,31.67176437,244.9786224,42.18981171,25.20601273,35.15064621,19.33452415,102.7744675,66.01815033,28.85590553,30.12482834,71.09420013,22.36000061,52.8596611,22.86561394,69.90538788,143.9569702,104.6399994
3/28/2018,1.88688,56.68275833,125.7300034,100.1914063,66.296875,18.20615768,31.60604858,23.06241989,153.4891663,52.39987183,19.0871315,28.92648315,31.79917526,244.2548218,41.89922714,25.11327171,34.992939,19.35868645,102.7744675,66.14522552,28.82850075,30.34407806,71.06087494,22.29999924,52.8596611,22.72939873,70.7388382,143.9091339,104.3199997
3/29/2018,1.88313,57.40169525,125.7900009,100.209816,66.21790314,18.32304955,31.7260437,23.09047699,156.300293,53.04420471,19.24444389,29.14928055,32.2087326,247.3757477,42.66202545,25.55841446,35.56811905,19.35868645,102.9931412,66.45865631,29.26695824,30.47563171,71.30230713,22.54999924,53.17218018,22.98366547,72.28122711,145.3644104,104.7200012
4/2/2018,1.88313,56.247612,127.2600021,100.1434479,65.32295227,18.22563934,31.30143166,23.13543892,151.7907867,52.43470383,18.91234016,28.75938606,31.68996811,242.0362854,42.03543472,25.19673729,34.74246216,19.34816933,103.0954361,66.3557663,28.82850075,30.15114403,71.02560425,22.04000092,53.11860657,22.69307899,71.0645752,141.8219757,101.9199982
