Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-03-10,16.618131480935624,16.684207803504762,16.50249886166541,16.57187843322754,108200,0.0,0.0
2005-03-11,16.644560797716036,16.72715587733509,16.548750202885717,16.552053451538086,184400,0.0,0.0
2005-03-14,16.505800788944853,16.555358341978607,16.38686366990459,16.452939987182617,112800,0.0,0.0
2005-03-15,16.271225761561382,16.30756778724544,16.089516893441612,16.09612464904785,127800,0.0,0.0
2005-03-16,16.066399759789743,16.11265281573905,15.940854850569304,15.95737361907959,196400,0.0,0.0
2005-03-17,15.940854768383469,16.162209037942848,15.937551518818942,16.08622169494629,243800,0.0,0.0
2005-03-18,16.155594962044017,16.155594962044017,16.02344235601845,16.10934066772461,75400,0.0,0.0
2005-03-21,15.960672916681181,15.960672916681181,15.831823539656307,15.907812118530273,81000,0.0,0.0
2005-03-22,15.960667450450517,16.013528230497595,15.61046399495088,15.653413772583008,68000,0.0,0.0
2005-03-23,15.554302323199282,15.623681871212133,15.491529270929998,15.5113525390625,54000,0.0,0.0
2005-03-24,15.465103176864245,15.560912511488354,15.458495419252083,15.461798667907715,113600,0.0,0.0
2005-03-28,15.527870624734673,15.577428162763619,15.445275568220127,15.514655113220215,66000,0.0,0.0
2005-03-29,15.362680038728229,15.39902206412384,15.138021391101281,15.177666664123535,51400,0.0,0.0
2005-03-30,15.326345774581554,15.508054733276367,15.260269445883129,15.508054733276367,177000,0.0,0.0
2005-03-31,15.69967378610995,15.729408066891066,15.527875859408041,15.593952178955078,180800,0.0,0.0
2005-04-01,15.89789839560445,15.89789839560445,15.560910365659751,15.610467910766602,142200,0.0,0.0
2005-04-04,15.70957896015952,15.712883468075482,15.587338633579492,15.69636344909668,43800,0.0,0.0
2005-04-05,15.709581881870166,15.79548145945397,15.61707580782675,15.660025596618652,70200,0.0,0.0
2005-04-06,15.80209378450665,15.884688877437666,15.775662749824196,15.805397033691406,96000,0.0,0.0
2005-04-07,15.792173877591008,15.911110955529347,15.719491087973518,15.871465682983398,48600,0.0,0.0
2005-04-08,15.858254019922246,15.874772782466172,15.742621421813965,15.742621421813965,62200,0.0,0.0
2005-04-11,15.858257563117565,15.858257563117565,15.775662471642995,15.802093505859375,89000,0.0,0.0
2005-04-12,15.76574774069339,15.825216293334961,15.590645331115086,15.825216293334961,252000,0.0,0.0
2005-04-13,15.83842704227097,15.858250308865232,15.666629179355537,15.69636344909668,58800,0.0,0.0
2005-04-14,15.537782538077671,15.537782538077671,15.296605110168457,15.296605110168457,97400,0.0,0.0
2005-04-15,15.247049833300913,15.247049833300913,14.956314845320748,15.038909912109375,224600,0.0,0.0
2005-04-18,14.999263763427734,15.038909040303842,14.916668701427144,14.999263763427734,86200,0.0,0.0
2005-04-19,15.19749031477965,15.306516393721239,15.19749031477965,15.299908638000488,107200,0.0,0.0
2005-04-20,15.256961606278624,15.273480368408007,15.04882167460627,15.058733940124512,60800,0.0,0.0
2005-04-21,15.280088807927172,15.399025917053223,15.187582727629497,15.399025917053223,154200,0.0,0.0
2005-04-22,15.382509222237005,15.395723478126918,15.230533306643578,15.29000186920166,35600,0.0,0.0
2005-04-25,15.313125996217053,15.43206310272217,15.260265200025978,15.432063102722168,67800,0.0,0.0
2005-04-26,15.375895885690221,15.461794189164792,15.329642856103874,15.336249351501465,123800,0.0,0.0
2005-04-27,15.31643062846568,15.329646142695266,15.197493521001022,15.263569831848145,77200,0.0,0.0
2005-04-28,15.2239242280452,15.2239242280452,14.949707984924315,14.949707984924316,62400,0.0,0.0
2005-04-29,15.194189014485184,15.23052978515625,15.0058711030587,15.23052978515625,40800,0.0,0.0
2005-05-02,15.263566611686626,15.306516393721239,15.200793562489755,15.299908638000488,61200,0.0,0.0
2005-05-03,15.197491365919534,15.289997431807192,15.194188117980957,15.194188117980957,117600,0.0,0.0
2005-05-04,15.379204402599889,15.736015770745919,15.379204402599889,15.722800254821777,622200,0.0,0.0
2005-05-05,15.77235547286842,15.861557041389633,15.623684091498435,15.732708930969238,222000,0.0,0.0
2005-05-06,15.765746313358644,15.921024177597472,15.745923044172539,15.808694839477539,251000,0.0,0.0
2005-05-09,15.739317599989665,15.891292238507248,15.62698824536779,15.861557960510254,248400,0.0,0.0
2005-05-10,15.669939800090939,15.726103853566773,15.527876151497837,15.534483909606934,148000,0.0,0.0
2005-05-11,15.577429940490497,15.626986223874358,15.465100600399447,15.623682975769043,41200,0.0,0.0
2005-05-12,15.593952827777427,15.646813633554258,15.29991451687499,15.34616756439209,106000,0.0,0.0
2005-05-13,15.392421945844065,15.41224522234118,15.200800720608676,15.309826850891113,83800,0.0,0.0
2005-05-16,15.293303876397747,15.448581755183774,15.256961842968852,15.412240982055664,42600,0.0,0.0
2005-05-17,15.369291301089266,15.468405136409931,15.296607233713742,15.432063102722168,139200,0.0,0.0
2005-05-18,15.50144109874657,15.878075651478575,15.50144109874657,15.808694839477539,518800,0.0,0.0
2005-05-19,15.762443432746357,15.795482218135007,15.683152868415192,15.742621421813965,54400,0.0,0.0
2005-05-20,15.636901975705797,15.66333174734403,15.544394624219558,15.593952178955078,70800,0.0,0.0
2005-05-23,15.567518122360713,15.650113190671647,15.50144181565182,15.610467910766602,56000,0.0,0.0
2005-05-24,15.593955539836914,15.61377755776248,15.494841669305362,15.607171058654785,49200,0.0,0.0
2005-05-25,15.61047078437258,15.61047078437258,15.44858386615037,15.547698974609375,64200,0.0,0.0
2005-05-26,15.617075667467564,15.679847465675612,15.560910365659751,15.610467910766602,45600,0.0,0.0
2005-05-27,15.745922067754002,15.8219093711377,15.712884548126512,15.81199836730957,69000,0.0,0.0
2005-05-31,15.775654206729097,15.778957454125026,15.626982867904028,15.673235893249512,130200,0.0,0.0
2005-06-01,15.527870741584335,15.78226366879955,15.494833222850122,15.759137153625488,194800,0.0,0.0
2005-06-02,15.805390702929007,15.897896766662598,15.769048674947783,15.897896766662598,271400,0.0,0.0
2005-06-03,15.897898759817204,16.023443619410198,15.818608198190608,15.858253479003906,46000,0.0,0.0
2005-06-06,15.957368761299303,16.010229560620964,15.884685949920062,15.997014045715332,91800,0.0,0.0
2005-06-07,15.967275493449241,16.039958279636984,15.904502449554752,15.914413452148438,228200,0.0,0.0
2005-06-08,15.970580393457986,15.99370690876992,15.841732305205621,15.845035552978516,52000,0.0,0.0
2005-06-09,15.884690785574074,15.977196897472687,15.825222210696037,15.95737361907959,81600,0.0,0.0
2005-06-10,16.066390386721526,16.072998142330952,15.891288013822999,15.967276573181152,69600,0.0,0.0
2005-06-13,15.947462610033668,16.013538944376073,15.891297284737188,15.95737361907959,112600,0.0,0.0
2005-06-14,15.963971568753617,16.020136859536773,15.940845054990104,16.01683235168457,45800,0.0,0.0
2005-06-15,16.17872550845845,16.244800567626953,16.079610399103753,16.244800567626953,59200,0.0,0.0
2005-06-16,16.274531119340203,16.515709819186917,16.274531119340203,16.48927879333496,88600,0.0,0.0
2005-06-17,16.479372959746488,16.54875253392702,16.419904393220015,16.542144775390625,61400,0.0,0.0
2005-06-20,16.48597526550293,16.548747060385125,16.38355693251556,16.48597526550293,333000,0.0,0.0
2005-06-21,16.436420277672433,16.436420277672433,16.370343964194483,16.390167236328125,120600,0.0,0.0
