Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02,19.55563957842953,19.56307535323516,19.325136232371165,19.340007781982422,298900,0.0,0
2008-01-03,19.3771829357875,19.458975030703545,19.369747161865234,19.369747161865234,282200,0.0,0
2008-01-04,19.35487611636658,19.35487611636658,18.923611176884958,18.931045532226562,86200,0.0,0
2008-01-07,18.997965822893626,19.02770891677876,18.752590971256396,18.849254608154297,264700,0.0,0
2008-01-08,19.280520205296522,19.43666719887988,19.042581118943502,19.057451248168945,130600,0.0,0
2008-01-09,19.161553785017105,19.30282925417088,19.11693913538312,19.295394897460938,369000,0.0,0
2008-01-10,19.30282919133657,19.548205508837558,19.206166953902375,19.436670303344727,1418700,0.0,0
2008-01-11,19.19129278151431,19.273084876170792,18.98309678526706,19.04258155822754,174700,0.0,0
2008-01-14,19.406926031476555,19.488716708163743,19.29539225910031,19.369747161865234,115900,0.0,0
2008-01-15,19.03514398982949,19.109500303577512,18.782333374023438,18.782333374023438,159600,0.0,0
2008-01-16,18.663360609343414,18.789765895370106,18.313886420678067,18.388242721557617,243400,0.0,0
2008-01-17,18.455169543566793,18.522090095354823,18.046211876621236,18.0982608795166,568300,0.0,0
2008-01-18,18.35107123909937,18.455169243195833,18.0090327112798,18.157745361328125,355200,0.0,0
2008-01-22,17.087017505732547,17.87519254412776,17.064711601589504,17.845449447631836,745700,0.0,0
2008-01-23,17.15393731275926,18.083387764627265,17.15393731275926,18.053646087646484,1068800,0.0,0
2008-01-24,18.23209959833537,18.432861227439858,18.16517905530054,18.403118133544922,261300,0.0,0
2008-01-25,18.55926679660164,18.57413834489112,17.95698327316668,18.016468048095703,226000,0.0,0
2008-01-28,17.9941588517828,18.20235481682959,17.8454462325534,18.1726131439209,172900,0.0,0
2008-01-29,18.36594381307305,18.36594381307305,18.20235960524162,18.336200714111328,286400,0.0,0
2008-01-30,18.380809835069442,18.700540986283027,18.180049634876305,18.395681381225586,308600,0.0,0
2008-01-31,18.053648110591496,18.663367448420484,18.053648110591496,18.56670379638672,458500,0.0,0
2008-02-01,18.707972881499842,18.849249704241398,18.685665566889575,18.812070846557617,184600,0.0,0
2008-02-04,18.618752697887693,18.64105860174334,18.48491160183829,18.53696060180664,761400,0.0,0
2008-02-05,18.04620904366694,18.075950718554363,17.652121569250255,17.659557342529297,2416200,0.0,0
2008-02-06,17.875192838548855,17.994162390034294,17.733915964324048,17.785964965820312,422500,0.0,0
2008-02-07,17.585204921082685,17.74878913297931,17.429057902340325,17.68930435180664,180400,0.0,0
2008-02-08,17.57776456242604,17.63724932808694,17.406746038429535,17.592636108398438,240200,0.0,0
2008-02-11,17.548027921670048,17.614948479510673,17.354702023267038,17.525720596313477,202600,0.0,0
2008-02-12,17.577764739358194,17.882624343717517,17.577764739358194,17.793397903442383,1527900,0.0,0
2008-02-13,17.890055628983834,17.942104609125742,17.711601374970858,17.882619857788086,232700,0.0,0
2008-02-14,18.023900570976398,18.038772116583257,17.867753596790322,17.89749526977539,248000,0.0,0
2008-02-15,17.838009543946008,17.84544531634858,17.69673270475425,17.748783111572266,168600,0.0,0
2008-02-19,18.090823328748712,18.090823328748712,17.80083524496022,17.8380126953125,244400,0.0,0
2008-02-20,17.681865990072705,17.85288453364595,17.577766574578206,17.778528213500977,435700,0.0,0
2008-02-21,18.016467752571668,18.038775074639986,17.852884978757334,17.9198055267334,395200,0.0,0
2008-02-22,18.21722925518545,18.246972351045816,17.8826265179007,18.180051803588867,501000,0.0,0
2008-02-25,18.276715392195747,18.492348598583906,18.21723061426608,18.470041275024414,111400,0.0,0
2008-02-26,18.618747588074562,18.983091906089587,18.551827058415835,18.86412239074707,326600,0.0,0
2008-02-27,18.82694582246988,19.18385441194119,18.82694582246988,19.131805419921875,2216700,0.0,0
2008-02-28,19.10949962220283,19.25821082616766,19.064884984607573,19.161548614501953,69800,0.0,0
2008-02-29,19.027710546587706,19.1095026435489,18.834384674461447,18.908740997314453,214300,0.0,0
2008-03-03,18.901305763395406,18.93104744244927,18.626187786445225,18.774900436401367,368100,0.0,0
2008-03-04,18.59644381750348,18.715413355527406,18.462602732669367,18.64849281311035,699400,0.0,0
2008-03-05,18.797207072630147,18.849256072744566,18.574138105845492,18.707979202270508,327700,0.0,0
2008-03-06,18.819514306874773,18.826950081449443,18.648495746344352,18.67080307006836,122000,0.0,0
2008-03-07,18.551828508450388,18.633619170248423,18.395680120965768,18.447729110717773,342600,0.0,0
2008-03-10,18.507219278454166,18.507219278454166,18.291587483897764,18.336200714111328,94700,0.0,0
2008-03-11,18.730289715054838,18.78233872403562,18.373379591046817,18.655933380126953,728500,0.0,0
2008-03-12,18.812075386356298,18.886431701439392,18.700541622846032,18.737720489501953,430800,0.0,0
2008-03-13,18.73772095639361,19.042580579424666,18.693106315294834,19.035144805908203,213500,0.0,0
2008-03-14,18.99796918749952,19.05745396757597,18.589011501752577,18.6931095123291,179800,0.0,0
2008-03-17,18.276711899196,18.581571505100165,18.180049685369994,18.410552978515625,163200,0.0,0
2008-03-18,18.66336665804873,18.826949438417333,18.603881881712063,18.774900436401367,272300,0.0,0
2008-03-19,18.77489769430129,18.782333467535985,18.336197001055357,18.36594009399414,150400,0.0,0
2008-03-20,18.172613252465585,18.611313921761166,18.068513851091762,18.499778747558594,230300,0.0,0
2008-03-24,18.589011501752577,18.78977316634647,18.589011501752577,18.6931095123291,59400,0.0,0
2008-03-25,18.87899653546256,18.98309594721936,18.69310645088895,18.931045532226562,96200,0.0,0
2008-03-26,19.072322017890173,19.13924256047667,18.871560390130682,19.109500885009766,54800,0.0,0
2008-03-27,19.340003197147432,19.38461641717595,19.09462835964756,19.10206413269043,85700,0.0,0
2008-03-28,19.17642166626343,19.198727568584033,19.035144805908203,19.035144805908203,94000,0.0,0
2008-03-31,19.11693612830149,19.354876634234337,19.06488713014484,19.24334144592285,109200,0.0,0
2008-04-01,19.46640941280009,19.69691271499412,19.347439875007765,19.68204116821289,127800,0.0,0
2008-04-02,19.6894804599155,19.801014244247174,19.592818225022455,19.74152946472168,126200,0.0,0
2008-04-03,19.555636829304312,19.748962692385874,19.496152057450665,19.689477920532227,248900,0.0,0
2008-04-04,19.85306064605562,19.897673867106104,19.73409111110185,19.830753326416016,172300,0.0,0
2008-04-07,19.92741479070014,19.92741479070014,19.734090367357872,19.748960494995117,288700,0.0,0
2008-04-08,19.704347844620155,19.704347844620155,19.585378310714706,19.62999153137207,267700,0.0,0
2008-04-09,19.511028948156312,19.548207827139468,19.377187820275388,19.406930923461914,1312800,0.0,0
2008-04-10,19.37718381826653,19.406926915310155,19.146680489094155,19.191293716430664,84200,0.0,0
2008-04-11,19.176419692586567,19.228468683616033,18.983093855742382,19.02027130126953,119200,0.0,0
2008-04-14,18.953353242829827,19.0128380143879,18.849255247160404,18.901304244995117,126900,0.0,0
2008-04-15,18.99052962849354,19.116933510577308,18.938479219235436,19.02027130126953,432700,0.0,0
