Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02,74.42565356747936,74.9100327816922,74.20101494096754,74.86089324951172,379500,0.0,0
2008-01-03,74.72753954055244,75.11363983154297,74.60117993221093,75.11363983154297,271200,0.0,0
2008-01-04,75.27507273998343,75.27507273998343,74.9802301956257,75.0925521850586,344800,0.0,0
2008-01-07,75.12763073055031,75.12763073055031,74.88895459408978,75.0784912109375,433400,0.0,0
2008-01-08,75.0504226900346,75.21890029272495,74.79068214587356,75.13465881347656,358600,0.0,0
2008-01-09,75.16273268276201,75.35929076121327,75.05041607613528,75.0784912109375,291100,0.0,0
2008-01-10,75.07145509522628,75.13463216540067,74.6362156405194,74.74151611328125,265500,0.0,0
2008-01-11,74.88893781288493,75.35927387461494,74.86085732856907,75.29609680175781,377100,0.0,0
2008-01-14,75.31014857253105,75.61902860246796,75.25398759330511,75.61200714111328,400200,0.0,0
2008-01-15,75.85071219890916,75.99813079833984,75.67521310113825,75.99813079833984,290700,0.0,0
2008-01-16,76.04025400722529,76.04025400722529,75.46461714186385,75.54885864257812,443500,0.0,0
2008-01-17,75.58393018378229,76.16658831991796,75.51373163437214,76.09638977050781,414500,0.0,0
2008-01-18,76.01916927003573,76.18764685869671,75.46459162839547,76.16658782958984,508800,0.0,0
2008-01-22,76.74923947862261,76.75625558386157,76.16658139545758,76.74221801757812,628900,0.0,0
2008-01-23,77.59165069575697,77.61973119063968,76.38421619483422,76.5597152709961,664200,0.0,0
2008-01-24,76.4053191347613,76.41936206817607,75.91392358144131,76.040283203125,358200,0.0,0
2008-01-25,75.84367662481716,76.65798950195312,75.81559613170124,76.65798950195312,338400,0.0,0
2008-01-28,76.50358008862837,76.73523486067683,76.36317757668121,76.56675720214844,439100,0.0,0
2008-01-29,76.48951861377482,76.58077620755789,76.20871901377177,76.53865814208984,322600,0.0,0
2008-01-30,76.45443241681033,77.21960594125878,76.17363277858968,76.5527114868164,550600,0.0,0
2008-01-31,76.9808969978753,77.10725115775098,76.7913550464511,76.92473602294922,729700,0.0,0
2008-02-01,77.20065613523094,77.25710074402787,76.84079416439182,76.96780395507812,384200,0.561,0
2008-02-04,76.57972728246767,76.66440228209692,76.4315500706427,76.52327728271484,544600,0.0,0
2008-02-05,76.9678075214925,77.0665923206739,76.67850533576998,76.89019012451172,1598100,0.0,0
2008-02-06,76.72086513939487,76.84787496844001,76.51623789352386,76.79847717285156,519000,0.0,0
2008-02-07,76.72788517096406,76.77727756246662,75.74708955157965,75.88115692138672,603000,0.0,0
2008-02-08,76.29749723474353,76.68558432793233,76.21987981610576,76.64324951171875,306900,0.0,0
2008-02-11,76.81965290407716,77.0242801577802,76.69264307017077,76.8408203125,319900,0.0,0
2008-02-12,76.51626015238777,76.73499727250893,76.32574266171324,76.69971466064453,380400,0.0,0
2008-02-13,76.43859323202132,76.58677041586496,75.94466390250858,76.00111389160156,610800,0.0,0
2008-02-14,75.80353439639912,75.84586919099692,75.28138552401553,75.4930648803711,414000,0.0,0
2008-02-15,75.83175730861342,75.97287687564888,75.68358014821628,75.87409210205078,281400,0.0,0
2008-02-19,75.71180190254913,75.85997905661353,75.29549004586387,75.43661499023438,505900,0.0,0
2008-02-20,75.52840200152892,75.7824217192687,75.44372696782551,75.69068908691406,972300,0.0,0
2008-02-21,76.00816397968433,76.25512592836766,75.79647923317478,76.16339874267578,554800,0.0,0
2008-02-22,76.14222326092252,76.36801778765636,75.88114615239402,75.95170593261719,883800,0.0,0
2008-02-25,75.93762885719542,76.08580607453472,75.57070922851562,75.57070922851562,420600,0.0,0
2008-02-26,75.8811509458581,76.12811288392302,75.74708358660862,76.07166290283203,603700,0.0,0
2008-02-27,76.34686952283417,76.40331951848475,75.81766292618782,76.19869232177734,570800,0.0,0
2008-02-28,76.99600043137698,77.24296232641098,76.75609074522572,77.20767974853516,525800,0.0,0
2008-02-29,77.60286601849147,78.02623026451177,77.48996601508954,78.01917266845703,720300,0.0,0
2008-03-03,78.11557373386624,78.16519771245991,77.73984855185584,77.98796844482422,1382900,0.516,0
2008-03-04,78.05176681286098,78.32115875575008,77.67604163841872,77.81073760986328,1354000,0.0,0
2008-03-05,78.25737117522509,78.25737117522509,77.5768112957357,77.7611312866211,450600,0.0,0
2008-03-06,78.14395496380638,78.38498424537097,77.95254426740186,78.17939758300781,439000,0.0,0
2008-03-07,78.76068492276134,78.80322362455958,78.037591895487,78.47003173828125,613800,0.0,0
2008-03-10,78.73231711610151,79.26400484467294,78.62598389727304,79.05841827392578,721400,0.0,0
2008-03-11,78.68982339375135,78.73235670266845,78.10851140124102,78.29283142089844,853700,0.0,0
2008-03-12,78.46293115465444,79.08677614671116,78.2927925947494,79.04424285888672,648800,0.0,0
2008-03-13,79.47669741652271,79.47669741652271,78.35660708773281,78.5338363647461,888800,0.0,0
2008-03-14,78.54090576610758,79.32071329192102,78.22898059233947,78.71104431152344,664800,0.0,0
2008-03-17,78.69691480881181,78.77489614828724,77.78241079837173,77.86747741699219,788600,0.0,0
2008-03-18,78.01630011660642,78.5054490565432,77.74690825689576,77.78235626220703,661700,0.0,0
2008-03-19,77.50593422005319,78.20067018568454,77.36414750663143,78.10851287841797,723700,0.0,0
2008-03-20,78.00215585228317,78.4275050753019,77.9525318664078,78.27863311767578,485900,0.0,0
2008-03-24,77.76110454857309,77.76110454857309,76.78988634784686,76.89622497558594,804000,0.0,0
2008-03-25,76.89625919798462,77.13020320140507,76.69776322245566,76.7686538696289,375700,0.0,0
2008-03-26,76.91747922305355,77.05926043145071,76.70480200185139,76.9954605102539,672500,0.0,0
2008-03-27,76.99548847978383,77.37830437184631,76.95295518353522,77.15145111083984,449500,0.0,0
2008-03-28,77.42082769418184,77.74692887682988,77.20815583172842,77.72566223144531,214000,0.0,0
2008-03-31,77.90290534678932,77.98088666614416,77.73276674483725,77.90999603271484,1296400,0.0,0
