Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-14,14.17561697417743,14.19260663431884,14.169953394057808,14.186943054199219,3900,0.0,0
2012-05-15,14.158626927334597,14.158626927334597,14.135972605746458,14.147299766540527,2700,0.0,0
2012-05-16,14.118976665030567,14.118976665030567,14.090658775640431,14.101985931396484,1600,0.0,0
2012-05-17,14.056685126982,14.056685126982,13.87545486887638,13.909435272216797,3500,0.0,0
2012-05-18,13.796168237379474,13.796168237379474,13.722542762756348,13.722542762756348,1400,0.0,0
2012-05-21,13.767846399723904,13.773509979248047,13.767846399723904,13.773509979248047,2400,0.0,0
2012-05-22,13.83581256866455,13.83581256866455,13.83581256866455,13.83581256866455,1000,0.0,0
2012-05-23,13.813153266906738,13.813153266906738,13.813153266906738,13.813153266906738,400,0.0,0
2012-05-24,13.813153266906738,13.813153266906738,13.813153266906738,13.813153266906738,0,0.0,0
2012-05-25,13.762178954320174,13.762178954320174,13.756516456604004,13.756516456604004,200,0.0,0
2012-05-29,13.801824348621217,13.801824348621217,13.779170036315918,13.779170036315918,2700,0.0,0
2012-05-30,13.790500717820471,13.790500717820471,13.773509979248047,13.773509979248047,6000,0.0,0
2012-05-31,13.779170036315918,13.779170036315918,13.779170036315918,13.779170036315918,800,0.0,0
2012-06-01,13.654577229929924,13.688557624816895,13.654577229929924,13.688557624816895,2300,0.0,0
2012-06-04,13.728201866149902,13.728201866149902,13.728201866149902,13.728201866149902,500,0.0,0
2012-06-05,13.728201866149902,13.728201866149902,13.728201866149902,13.728201866149902,0,0.0,0
2012-06-06,13.875448226928711,13.875448226928711,13.875448226928711,13.875448226928711,600,0.0,0
2012-06-07,13.932084083557129,13.932084083557129,13.932084083557129,13.932084083557129,1000,0.0,0
2012-06-08,14.249234113519556,14.249234113519556,14.039687156677246,14.039687156677246,1700,0.0,0
2012-06-11,14.039687156677246,14.039687156677246,14.039687156677246,14.039687156677246,0,0.0,0
2012-06-12,14.022709846496582,14.022709846496582,14.022709846496582,14.022709846496582,600,0.0,0
2012-06-13,14.017038345336914,14.017038345336914,14.017038345336914,14.017038345336914,1000,0.0,0
2012-06-14,14.017038345336914,14.017038345336914,14.017038345336914,14.017038345336914,0,0.0,0
2012-06-15,14.017037950553505,14.062345504760742,14.017037950553505,14.062345504760742,400,0.0,0
2012-06-18,14.158621681119131,14.158621681119131,13.869785669198249,14.051015853881836,17400,0.0,0
2012-06-19,14.056686774024438,14.056686774024438,14.04535961151123,14.04535961151123,300,0.0,0
2012-06-20,14.232251312061033,14.232251312061033,14.135972605746458,14.147299766540527,4100,0.0,0
2012-06-21,14.243573228955023,14.243573228955023,14.158621714710184,14.175612449645996,8100,0.0,0
2012-06-22,14.175612449645996,14.175612449645996,14.175612449645996,14.175612449645996,0,0.0,0
2012-06-25,14.538076829566156,14.538076829566156,14.243577157423216,14.458788871765137,2400,0.0,0
2012-06-26,14.101990407678702,14.101990407678702,14.09632682800293,14.09632682800293,900,0.0,0
2012-06-27,14.124641378028867,14.192602157592773,14.124641378028867,14.192602157592773,5400,0.0,0
