Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-10,52.86031730909955,52.86031730909955,52.43185424804687,52.431854248046875,15100,0.0,0
2013-07-11,52.52166005432559,53.067609521798396,52.52166005432559,52.96394729614258,149000,0.0,0
2013-07-12,53.1782083002026,53.1782083002026,52.38347643020212,52.6944580078125,17000,0.0,0
2013-07-15,53.33714202592438,53.33714202592438,52.84647965410453,52.95014190673828,21800,0.0,0
2013-07-16,53.30951798853239,53.55830537724469,53.08146200346559,53.12983703613281,8300,0.0,0
2013-07-17,53.39244078166454,53.39244078166454,53.219672080831735,53.37861633300781,12000,0.0,0
2013-07-18,53.696507994974944,53.77252664214593,53.585938772487594,53.73106384277344,7800,0.0,0
2013-07-19,53.758689880371094,53.77250905148053,53.696490429177615,53.758689880371094,9200,0.0,0
2013-07-22,53.938365263755294,54.042022217753654,53.765596643784875,53.86234664916992,151700,0.0,0
2013-07-23,53.88309114863545,53.89000337141023,53.696498041084354,53.75178527832031,27700,0.0,0
2013-07-24,53.71031219077789,53.71031219077789,53.44770050048829,53.44770050048828,9400,0.0,0
2013-07-25,53.42697461732837,53.42697461732837,53.2196554047806,53.3716926574707,5800,0.0,0
2013-07-26,53.558268133290376,53.558268133290376,53.30256869701303,53.39931869506836,46500,0.0,0
2013-07-29,53.52372161680346,53.52372161680346,53.30257797241211,53.30257797241211,7000,0.0,0
2013-07-30,53.143624708111105,53.38549970405429,53.12289331881304,53.29566192626953,8200,0.0,0
2013-07-31,53.45462644489404,53.45462644489404,52.9639640456,52.991607666015625,10000,0.0,0
2013-08-01,53.08937209345203,53.24192861173016,53.0616340637207,53.0616340637207,3600,0.261,0
2013-08-02,53.22114390291988,53.27661998061445,53.06165150217046,53.18647003173828,10100,0.0,0
2013-08-05,53.054711982889614,53.25580876263721,53.0269739487359,53.21419906616211,11400,0.0,0
2013-08-06,53.15870944368744,53.15870944368744,53.01308349338231,53.11709976196289,5900,0.0,0
2013-08-07,53.235017078945305,53.235017078945305,52.916037527180364,53.02005386352539,13100,0.0,0
2013-08-08,53.08246447756977,53.20728302001953,53.04779060280964,53.20728302001953,5400,0.0,0
2013-08-09,53.11712793092825,53.24888229370117,53.11712793092825,53.24888229370117,16200,0.0,0
2013-08-12,53.24888229370117,53.24888229370117,53.20034204802009,53.24888229370117,3100,0.0,0
2013-08-13,53.09631234452589,53.1448525779753,53.02696990966797,53.02696990966797,6000,0.0,0
2013-08-14,53.11711949460632,53.11711949460632,53.054712884566655,53.096317291259766,6100,0.0,0
2013-08-15,52.87442464236337,52.87442464236337,52.83975077230362,52.85362243652344,7600,0.0,0
2013-08-16,52.89524690066804,52.89524690066804,52.63174337598557,52.73575973510742,10400,0.0,0
2013-08-19,52.527690221259554,52.527690221259554,51.99374771118165,51.99374771118164,43600,0.0,0
2013-08-20,52.19486774426116,52.25034383270845,51.9660381377753,52.04231643676758,6100,0.0,0
2013-08-21,51.972948141395875,52.194847117000194,51.76492082766683,51.91054153442383,9100,0.0,0
2013-08-22,52.305813556306234,52.305813556306234,51.855079650878906,51.855079650878906,4300,0.0,0
2013-08-23,51.95215215659093,52.222591400146484,51.95215215659093,52.222591400146484,1800,0.0,0
2013-08-26,52.28498888823838,52.38206934425954,52.22257700051731,52.3751335144043,3200,0.0,0
2013-08-27,52.215654599742486,52.215654599742486,52.00762199556467,52.194847106933594,7500,0.0,0
2013-08-28,51.99377202635603,52.08391669500976,51.966033984349366,51.97990036010742,3800,0.0,0
2013-08-29,51.86893867087405,52.063099618985504,51.86893867087405,52.0561637878418,6200,0.0,0
2013-08-30,52.111650511824195,52.111650511824195,51.90361785888672,51.90361785888672,5200,0.0,0
2013-09-03,51.80617615901591,51.80617615901591,51.667007890962076,51.71571731567383,3700,0.26,0
2013-09-04,51.680936029320534,51.743565482476484,51.680936029320534,51.708770751953125,6300,0.0,0
2013-09-05,51.667046078024846,51.667046078024846,51.5278777071118,51.58354187011719,6000,0.0,0
2013-09-06,51.77141120001439,51.93841426234653,51.77141120001439,51.79228591918945,8800,0.0,0
2013-09-09,52.30721097046274,52.30721097046274,51.966244863510546,51.99407958984375,7700,0.0,0
2013-09-10,51.91056286059729,51.973192306938095,51.70876512516791,51.96623229980469,12700,0.0,0
2013-09-11,51.98015254978315,52.1889103146138,51.98015254978315,52.161075592041016,9200,0.0,0
2013-09-12,52.397676137055925,52.43942557287,52.34200668334961,52.34200668334961,15500,0.0,0
2013-09-13,52.265453329061685,52.41854164539185,52.265453329061685,52.397666931152344,11500,0.0,0
2013-09-16,52.51596948322388,52.91260504827836,52.51596948322388,52.8499755859375,6900,0.0,0
2013-09-17,53.05177646395747,53.05177646395747,52.84302396483141,53.00306701660156,15400,0.0,0
2013-09-18,53.00304882614599,53.23268127441406,53.00304882614599,53.23268127441406,5800,0.0,0
2013-09-19,53.23966098195795,53.9703027119071,53.211826252874395,53.78242492675781,33400,0.0,0
2013-09-20,53.92855891501131,53.92855891501131,53.51800856317163,53.789390563964844,6000,0.0,0
2013-09-23,54.067727874565826,54.067727874565826,53.824180603027344,53.824180603027344,11600,0.0,0
2013-09-24,54.00509075383445,54.00509075383445,53.37186269080073,53.691959381103516,15000,0.0,0
2013-09-25,53.719795459086896,53.789384936261634,53.69196603893508,53.78242492675781,2600,0.0,0
2013-09-26,53.67803399578529,53.78937288717903,53.5736551123363,53.61540985107422,8700,0.0,0
2013-09-27,53.41362041915616,53.48320458265996,53.41362041915616,53.46232986450195,11800,0.0,0
2013-09-30,53.07958113238035,53.517971219246974,53.07958113238035,53.504051208496094,13200,0.0,0
2013-10-01,53.35818846191926,53.42100662856972,53.32329421371544,53.37215042114258,8200,0.231,0
2013-10-02,53.365198794857996,53.393117403733925,53.281442968230216,53.344261169433594,7700,0.0,0
2013-10-03,53.35817830844658,53.35817830844658,53.30932211031624,53.330265045166016,5900,0.0,0
2013-10-04,53.400117114195396,53.637417385464886,53.400117114195396,53.48386764526367,5300,0.0,0
2013-10-07,53.76999040170601,53.76999040170601,53.64435937150628,53.721134185791016,3800,0.0,0
2013-10-08,53.742096287368575,53.742096287368575,53.630421843012556,53.65834045410156,8900,0.0,0
2013-10-09,53.44893175085871,53.85374341894676,53.379137920998545,53.818843841552734,13100,0.0,0
2013-10-10,53.83979937540576,53.83979937540576,53.66531208022363,53.79094314575195,12600,0.0,0
2013-10-11,53.8746960751995,53.93052795971707,53.6443715799279,53.895633697509766,7700,0.0,0
2013-10-14,53.951469507622775,54.007301390692234,53.90958893915913,53.944488525390625,16500,0.0,0
2013-10-15,53.8816737588978,53.90959236467114,53.50478589328156,53.623435974121094,21100,0.0,0
2013-10-16,53.71413909530201,53.91654488661839,53.71413909530201,53.811851501464844,9400,0.0,0
2013-10-17,53.9025798700223,54.153836500415046,53.9025798700223,54.11894226074219,13700,0.0,0
2013-10-18,54.13292260397587,54.412103268280525,54.13292260397587,54.293453216552734,8000,0.0,0
2013-10-21,54.370227898670336,54.370227898670336,54.33532831886997,54.36324691772461,8200,0.0,0
2013-10-22,54.47493487443735,54.4958724975586,54.32138520497543,54.495872497558594,4800,0.0,0
2013-10-23,54.488886246416634,54.60753631591797,54.488886246416634,54.60753631591797,9200,0.0,0
2013-10-24,54.69124755679809,54.69124755679809,54.50977944695738,54.565616607666016,4400,0.0,0
2013-10-25,54.39815321948295,54.733165797279526,54.39815321948295,54.670352935791016,11800,0.0,0
2013-10-28,54.600567190184854,54.607542848098845,54.3981612871553,54.51681137084961,19200,0.0,0
2013-10-29,55.04727359268643,55.04727359268643,54.44005567015929,54.509849548339844,15200,0.0,0
2013-10-30,54.23763242252762,54.537750795561536,54.23763242252762,54.321388244628906,7600,0.0,0
2013-10-31,54.5517084572366,54.5517084572366,54.37722116865782,54.47493362426758,2600,0.0,0
2013-11-01,54.49382922365531,54.49382922365531,54.0945816040039,54.094581604003906,31200,0.277,0
2013-11-04,54.32571700562159,54.32571700562159,54.28369263104977,54.297698974609375,5400,0.0,0
2013-11-05,54.353726840487376,54.353726840487376,53.93346712646221,54.003509521484375,4000,0.0,0
2013-11-06,54.10859099501648,54.10859099501648,53.93348228629475,53.95449447631836,5400,0.0,0
2013-11-07,54.12258555653807,54.15760942821431,53.933470543606965,53.9684944152832,16300,0.0,0
2013-11-08,53.933465446522035,53.933465446522035,53.3941331433693,53.583248138427734,15100,0.0,0
2013-11-11,53.40115341027406,53.639304046762014,53.40115341027406,53.51322555541992,12300,0.0,0
2013-11-12,53.492194224348374,53.492194224348374,53.19800762054924,53.30307388305664,8200,0.0,0
2013-11-13,53.02290546175014,53.296074571408205,53.008899118849136,53.177001953125,20100,0.0,0
2013-11-14,53.408138083419125,53.408138083419125,53.31007766723633,53.31007766723633,6800,0.0,0
2013-11-15,53.141982079395504,53.576248168945305,53.141982079395504,53.57624816894531,26000,0.0,0
2013-11-18,53.7093722586843,53.84245665898337,53.68135420894257,53.69536590576172,149600,0.0,0
2013-11-19,53.77239395888774,53.80741784733167,53.69535102332226,53.730369567871094,32300,0.0,0
2013-11-20,53.73036361976286,53.737369465455096,53.604285116775095,53.68833923339844,22000,0.0,0
2013-11-21,53.646284688816536,53.646284688816536,53.380121458466,53.583248138427734,10200,0.0,0
2013-11-22,53.61829680815957,53.70234558088841,53.59027876928513,53.68833923339844,13200,0.0,0
2013-11-25,53.723357005826735,53.772387237182265,53.6393082342998,53.75838088989258,10600,0.0,0
2013-11-26,53.83541976237022,53.83541976237022,53.702335438824136,53.751365661621094,22300,0.0,0
2013-11-27,53.77239115496652,53.77239115496652,53.562263866945145,53.59728240966797,8800,0.0,0
2013-11-29,53.71637285157963,53.71637285157963,53.646325062130366,53.67434310913086,3100,0.0,0
2013-12-02,53.966750623625124,53.966750623625124,53.4254686302105,53.43952560424805,18200,0.276,0
2013-12-03,53.453574152802844,53.495750427246094,53.341096936675704,53.495750427246094,14200,0.0,0
2013-12-04,53.47466425529853,53.47466425529853,53.32001075904439,53.411399841308594,9000,0.0,0
2013-12-05,53.55906128865876,53.55906128865876,53.28490456804723,53.41846466064453,14400,0.0,0
2013-12-06,53.411410294121794,53.502794031061086,53.411410294121794,53.45358657836914,7800,0.0,0
2013-12-09,53.65042282114011,53.66447979650445,53.53091975930567,53.60121536254883,7000,0.0,0
2013-12-10,53.86834453561588,53.86834453561588,53.74884146549459,53.84022521972656,6800,0.0,0
2013-12-11,53.63634812158532,53.70664370159923,53.46763229370117,53.46763229370117,36800,0.0,0
2013-12-12,53.74882194968728,53.74882194968728,53.411401007952705,53.502784729003906,16400,0.0,0
2013-12-13,53.75588201023147,53.75588201023147,53.48172533651184,53.67152404785156,15000,0.0,0
2013-12-16,53.76990576581247,53.78396809912635,53.60822647516403,53.64337158203125,18100,0.0,0
2013-12-17,53.73479530082849,53.748852279995916,53.62934918583008,53.72776412963867,52100,0.0,0
2013-12-18,53.72771622020672,53.91751476738922,53.6574206606283,53.798011779785156,229400,0.0,0
2013-12-19,53.93159220457937,53.93159220457937,53.671492661751785,53.78396987915039,31000,0.0,0
2013-12-20,53.92457133244884,53.92457133244884,53.81209945678711,53.81209945678711,16900,0.0,0
2013-12-23,54.142501698174854,54.149532868019655,53.861319262916794,54.008941650390625,21700,0.0,0
2013-12-24,54.24405128564194,54.24405128564194,53.933397707239955,54.039302825927734,8800,0.333,0
2013-12-26,54.003983254833756,54.03928674607753,53.85571828741161,53.968685150146484,20100,0.0,0
2013-12-27,53.919253534124394,54.00397327896923,53.79922491800172,53.876888275146484,10300,0.0,0
2013-12-30,54.05340265643789,54.05340265643789,53.898075919933326,54.018104553222656,44400,0.0,0
2013-12-31,54.251096216709435,54.251096216709435,54.02516785829454,54.053409576416016,41900,0.0,0
2014-01-02,53.98986509027014,53.98986509027014,53.905139943219,53.968685150146484,12800,0.0,0
2014-01-03,53.8416100265425,54.003993188397224,53.8416100265425,53.9969367980957,20800,0.0,0
2014-01-06,54.053417211472976,54.187564044859045,54.01105732158589,54.11696243286133,19700,0.0,0
2014-01-07,54.251109278936326,54.251109278936326,54.09578787170634,54.18050765991211,30700,0.0,0
2014-01-08,54.11696776920025,54.11696776920025,53.91928108149016,54.02518081665039,45100,0.0,0
2014-01-09,54.166387891041445,54.166387891041445,54.01106110184045,54.039302825927734,11300,0.0,0
2014-01-10,54.23696978891399,54.30051499164661,54.13106470873038,54.293453216552734,12900,0.0,0
2014-01-13,54.38525460078012,54.38525460078012,54.229927811347046,54.27229309082031,8100,0.0,0
2014-01-14,54.22990724436673,54.300514221191406,54.17342920408547,54.300514221191406,12800,0.0,0
2014-01-15,54.38524776600963,54.38524776600963,54.307584381053296,54.34288787841797,16900,0.0,0
2014-01-16,54.533498930422226,54.533498930422226,54.300514221191406,54.300514221191406,12900,0.0,0
2014-01-17,54.50528408116782,54.50528408116782,54.4135025072376,54.46998596191406,12200,0.0,0
2014-01-21,54.50525733588528,54.50525733588528,54.36405415504007,54.40641403198242,13900,0.0,0
2014-01-22,54.34996950599295,54.406447581224086,54.29348604420243,54.335845947265625,12600,0.0,0
2014-01-23,54.35699512974437,54.35699512974437,54.011043548583984,54.011043548583984,15500,0.0,0
2014-01-24,54.00399771781799,54.00399771781799,53.83455276489258,53.83455276489258,22500,0.0,0
2014-01-27,53.77804478726299,53.80628649762762,53.67213972003454,53.69332504272461,39100,0.0,0
2014-01-28,53.7851311220539,53.848670959472656,53.70040595227095,53.848670959472656,30600,0.0,0
2014-01-29,53.848670959472656,53.86279451438212,53.71452950718041,53.848670959472656,11000,0.0,0
2014-01-30,53.85571058371424,53.85571058371424,53.81335070952621,53.82746887207031,5300,0.0,0
2014-01-31,53.6933486465089,53.70746681461987,53.58744353272419,53.594505310058594,17900,0.0,0
2014-02-03,53.75454493559463,53.79703691707837,53.506666038014934,53.662471771240234,11500,0.236,0
2014-02-04,53.85371008155767,53.87495607765977,53.69081510584815,53.84662628173828,15000,0.0,0
2014-02-05,53.85371401930442,54.016603603568235,53.85371401930442,54.00244140625,28500,0.0,0
2014-02-06,53.86784394054808,54.08031459651055,53.86784394054808,54.030738830566406,12500,0.0,0
2014-02-07,54.18655958025215,54.25738134374196,54.00950246985053,54.25029754638672,8800,0.0,0
2014-02-10,54.33531579151748,54.33531579151748,54.26449399037583,54.292823791503906,10300,0.0,0
2014-02-11,54.46277034200787,54.46277034200787,54.29987541667618,54.335289001464844,8300,0.0,0
2014-02-12,54.36363600357194,54.384881999831194,54.29281421492238,54.31406021118164,6000,0.0,0
2014-02-13,54.24323673655431,54.30698013305663,54.200744741123756,54.30698013305664,16100,0.0,0
2014-02-14,53.959959077460915,54.32115190902383,53.95287527585455,54.037864685058594,50600,0.0,0
2014-02-18,54.02368755568778,54.37780192655973,54.02368755568778,54.30698013305664,8600,0.0,0
2014-02-19,54.278633332449374,54.40611468216458,54.03783822929553,54.342376708984375,20500,0.0,0
2014-02-20,54.39904217106206,54.39904217106206,53.90328426561501,54.087425231933594,49700,0.0,0
2014-02-21,53.98827188553266,54.37071059816915,53.98827188553266,54.36363220214844,7000,0.0,0
2014-02-24,54.42737220981691,54.61151317695992,54.42028841017712,54.590267181396484,107300,0.0,0
2014-02-25,54.569002152859035,54.8310432112194,54.55483455852093,54.78146743774414,17100,0.0,0
2014-02-26,54.6469060365094,54.93727687129089,54.6469060365094,54.91603088378906,18100,0.0,0
2014-02-27,54.63276298897502,55.00812334576623,54.63276298897502,54.979793548583984,8900,0.0,0
2014-02-28,54.99396321928609,55.1710204058238,54.986879418884755,55.11436080932617,10200,0.0,0
2014-03-03,55.09090600882404,55.09090600882404,54.87764871944662,54.94873809814453,11200,0.287,0
2014-03-04,54.984284268653965,55.076698303222656,54.92741492789767,55.076698303222656,10900,0.0,0
2014-03-05,55.233053206451345,55.233053206451345,54.884738159558125,54.984256744384766,7700,0.0,0
2014-03-06,55.055329895119854,55.08376454569752,54.80653348175908,55.01979064941406,12700,0.0,0
2014-03-07,55.15485485317624,55.15485485317624,54.898953815027184,54.977142333984375,17700,0.0,0
2014-03-10,55.0198024757408,55.0198024757408,54.75678596887913,54.97004318237305,19000,0.0,0
2014-03-11,55.04822116823669,55.04822116823669,54.863398665031596,54.93448257446289,8900,0.0,0
2014-03-12,54.948720079595525,54.948720079595525,54.607509613151564,54.7710075378418,20700,0.0,0
2014-03-13,54.97001639514015,54.97001639514015,54.78519392840097,54.8065185546875,6600,0.0,0
2014-03-14,54.77103301364178,54.96296026173064,54.66440435432178,54.72837829589844,5800,0.0,0
2014-03-17,54.877630051037194,54.91317472829447,54.692812914697015,54.7354621887207,7100,0.0,0
2014-03-18,54.93451063791366,54.93451063791366,54.76390808345482,54.84210205078125,10000,0.0,0
2014-03-19,54.714159392615805,55.055364567720865,54.714159392615805,54.94163131713867,4100,0.0,0
2014-03-20,54.799436771968786,54.948720079595525,54.71413822287507,54.7710075378418,9900,0.0,0
2014-03-21,54.920257126020395,54.920257126020395,54.74964926902105,54.8065185546875,59400,0.0,0
2014-03-24,54.97716010184383,54.99849016665922,54.763908263906956,54.89897155761719,35600,0.0,0
2014-03-25,54.76391101326879,55.00559752640234,54.76391101326879,54.91318893432617,12400,0.0,0
2014-03-26,54.90608413735287,55.21175003051758,54.90608413735287,55.21175003051758,7500,0.0,0
2014-03-27,55.098007306070286,55.510296351094226,55.098007306070286,55.48897171020508,27200,0.0,0
2014-03-28,55.74488608720203,55.74488608720203,55.24729298528582,55.54584884643555,11900,0.0,0
2014-03-31,55.56004295912682,55.63823147577011,55.34678577306538,55.60980224609375,25500,0.0,0
2014-04-01,55.621255299629624,55.69261469966728,55.621255299629624,55.67120361328125,114000,0.296,0
2014-04-02,55.621220183598865,55.799607683153646,55.52846064365398,55.635494232177734,16100,0.0,0
2014-04-03,55.63548143045493,55.664024077090566,55.478499595935524,55.65688705444336,7700,0.0,0
2014-04-04,55.65689308461183,55.870960235595696,55.642624481724674,55.8709602355957,10600,0.0,0
2014-04-07,56.01366804028242,56.01366804028242,55.70684136064756,55.8709602355957,15300,0.0,0
2014-04-08,55.88525169415831,56.020827974825664,55.87098308543565,56.01369094848633,12800,0.0,0
2014-04-09,56.20632387531038,56.20632387531038,55.935176870009364,56.077884674072266,14400,0.0,0
2014-04-10,56.49171713075556,56.49171713075556,56.241975874553276,56.3775520324707,37100,0.0,0
2014-04-11,56.37041501259318,56.43463185963759,56.37041501259318,56.3775520324707,9300,0.0,0
2014-04-14,56.39900810059309,56.39900810059309,55.94233641103007,56.27056884765625,16700,0.0,0
2014-04-15,56.41327125274379,56.41327125274379,55.942331000163044,56.213478088378906,8500,0.0,0
2014-04-16,56.3133735757841,56.3133735757841,56.20633997011075,56.24201965332031,13300,0.0,0
2014-04-17,56.28481321497425,56.42752645897015,56.234864940564094,56.363304138183594,8800,0.0,0
2014-04-21,56.377601351072094,56.498903575348535,56.04936892093569,56.37046432495117,15700,0.0,0
2014-04-22,56.40611502622927,56.41324660472965,56.00652342813319,56.08501434326172,83700,0.0,0
2014-04-23,55.94948249260055,56.077916322368196,55.94948249260055,55.97801971435547,120000,0.0,0
2014-04-24,56.04936164356141,56.04936164356141,55.88524272782426,55.9637336730957,10900,0.0,0
2014-04-25,55.99226241397479,55.99226241397479,55.70684136064756,55.8709602355957,12200,0.0,0
2014-04-28,55.96375912148386,56.02084446108607,55.69974350879187,55.77110290527344,19900,0.0,0
2014-04-29,55.98517259102245,55.99230962046007,55.86387031037477,55.920955657958984,9400,0.0,0
2014-04-30,55.98513984316146,56.17066439231054,55.92092294766094,56.04936218261719,11500,0.0,0
2014-05-01,56.11235317305651,56.29137420654296,55.9691385315827,56.29137420654297,21000,0.278,0
2014-05-02,56.312904357910156,56.34871078076234,56.141045547464444,56.312904357910156,11800,0.0,0
2014-05-05,56.434619392515685,56.52055150188263,56.21263493909859,56.370174407958984,10500,0.0,0
2014-05-06,56.23412260780232,56.4775942120384,56.22696023210046,56.32721710205078,15400,0.0,0
2014-05-07,56.506185820637945,56.6637196968631,56.4990234515819,56.57779312133789,18900,0.0,0
2014-05-08,56.62078736297435,57.01463592706641,56.62078736297435,56.95734786987305,14900,0.0,0
2014-05-09,57.09341108751743,57.09341108751743,56.9358716468488,57.00031661987305,20300,0.0,0
2014-05-12,57.00747465079467,57.00747465079467,56.88574162438427,56.93586730957031,26800,0.0,0
2014-05-13,56.84992595954924,57.050428667625425,56.84992595954924,57.00746536254883,22600,0.0,0
2014-05-14,57.02179658058106,57.157854359525864,57.02179658058106,57.150691986083984,9800,0.0,0
2014-05-15,57.52306325078681,57.52306325078681,57.08625131387103,57.25811004638672,11800,0.0,0
2014-05-16,57.21514132292356,57.22946060624244,57.05760188996537,57.17217254638672,20000,0.0,0
2014-05-19,57.23663550282282,57.23663550282282,57.12205935804233,57.19367218017578,10000,0.0,0
2014-05-20,57.20081329345703,57.20797566635046,57.186494010959954,57.20081329345703,18400,0.0,0
2014-05-21,57.315396982849265,57.32255935668945,57.14353825371827,57.32255935668945,43000,0.0,0
2014-05-22,57.322569174383304,57.329726086158765,57.279600387273376,57.315406799316406,25700,0.0,0
2014-05-23,57.422799807298084,57.422799807298084,57.37267412653882,57.386993408203125,13000,0.0,0
2014-05-27,57.51591821118912,57.51591821118912,57.44431083966714,57.487274169921875,16800,0.0,0
2014-05-28,57.66627498837642,57.75936945547859,57.57318598456457,57.74504470825195,15600,0.0,0
2014-05-29,58.01717599799744,58.01717599799744,57.83099792237907,57.938411712646484,20300,0.0,0
2014-05-30,57.931249336417366,57.93841171264648,57.89544291856412,57.938411712646484,19100,0.0,0
2014-06-02,58.033949069771616,58.033949069771616,57.854277400824955,57.99801254272461,25900,0.293,0
2014-06-03,58.199292703164296,58.199292703164296,57.681837034440264,57.72495651245117,350700,0.0,0
2014-06-04,57.5380862883993,57.71057513671905,57.487778411759535,57.58839416503906,14900,0.0,0
2014-06-05,57.41591076707564,57.74650616811204,57.41591076707564,57.710575103759766,12300,0.0,0
2014-06-06,57.96210867288702,58.177711486816406,57.94054893980876,58.177711486816406,23000,0.0,0
2014-06-09,58.14179093169622,58.40770166523783,58.069923314067346,58.15616226196289,14500,0.0,0
2014-06-10,58.220854443277354,58.220854443277354,58.02680581926206,58.14898681640625,15000,0.0,0
2014-06-11,57.99804118965113,58.00522959523994,57.825557837548146,57.95492172241211,15900,0.0,0
2014-06-12,57.74647921388637,57.883031450869765,57.74647921388637,57.8758430480957,33300,0.0,0
2014-06-13,57.86868804212304,57.90462459358806,57.73932413325604,57.85431671142578,8200,0.0,0
2014-06-16,57.79680367599005,57.81118048566961,57.64588007323261,57.73930740356445,22800,0.0,0
2014-06-17,57.703378864398545,57.746498329026736,57.645882589463255,57.667442321777344,10200,0.0,0
2014-06-18,57.73931741057352,57.74650581665915,57.4159104176348,57.6602668762207,121400,0.0,0
2014-06-19,57.93336657850746,57.93336657850746,57.54527489316938,57.63151931762695,76200,0.0,0
2014-06-20,57.717750191559084,57.717750191559084,57.53807844474622,57.667442321777344,27600,0.0,0
2014-06-23,57.74650285754791,57.89742647872867,57.64588711009407,57.768062591552734,25200,0.0,0
2014-06-24,57.86868227824283,57.89743041992187,57.83993961971117,57.897430419921875,15400,0.0,0
2014-06-25,58.01240158081055,58.01958998436472,57.99802477370219,58.01240158081055,8800,0.0,0
2014-06-26,57.962116939054326,58.12741190499211,57.926180390034354,58.0627326965332,19500,0.0,0
2014-06-27,58.06270943939907,58.06270943939907,57.969282125776196,58.01240158081055,14400,0.0,0
2014-06-30,58.01240158081055,58.026772904773544,57.969282125776196,58.01240158081055,12300,0.0,0
2014-07-01,58.03478831845353,58.03478831845353,57.854444034675026,57.92658615112305,30000,0.301,0
2014-07-02,57.86165934705399,57.962651705676286,57.86165934705399,57.92658615112305,13000,0.0,0
2014-07-03,57.85443394424202,57.92657604810768,57.81836839597899,57.904930114746094,34200,0.0,0
2014-07-07,57.90494021398618,58.01314788498743,57.86887465943294,57.92658615112305,15100,0.0,0
2014-07-08,57.99871065717591,58.142983852614634,57.96263960648142,58.11412811279297,32400,0.0,0
2014-07-09,58.142981492972595,58.193477659693805,58.099700636831386,58.1862678527832,22100,0.0,0
2014-07-10,58.142981492972595,58.43874868638924,58.063629587600786,58.1862678527832,55600,0.0,0
2014-07-11,58.25118811772648,58.29446897311037,58.171836213743155,58.23676300048828,9800,0.0,0
2014-07-14,58.35937490081631,58.35937490081631,58.15017500178508,58.25116729736328,11400,0.0,0
2014-07-15,58.26559069388779,58.29444642087013,58.15017328962559,58.25838088989258,12700,0.0,0
2014-07-16,58.27284031191067,58.32333648794453,58.20070370381522,58.265625,18300,0.0,0
2014-07-17,58.38102945270561,58.38102945270561,57.99870059780197,58.085262298583984,14900,0.0,0
2014-07-18,58.10692596435547,58.25841449063392,58.10692596435547,58.10692596435547,14500,0.0,0
2014-07-21,58.25840753990274,58.25840753990274,58.09970372073519,58.15019989013672,9200,0.0,0
2014-07-22,58.15742493085786,58.28005771939667,58.142994306517636,58.27284240722656,8400,0.0,0
2014-07-23,58.33777789171936,58.50369157063024,58.33056257847541,58.445980072021484,17300,0.0,0
2014-07-24,58.79943622775293,58.79943622775293,58.43153244540261,58.46038818359375,10500,0.0,0
2014-07-25,58.626307347625975,58.626307347625975,58.424322664839366,58.45317840576172,22500,0.0,0
2014-07-28,58.47481803587073,58.47481803587073,58.15020058635578,58.1934814453125,79200,0.0,0
