Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
10/11/2000,36.23479538,36.30598359,35.68901916,35.99750137,168200,0,0
10/12/2000,36.32971666,36.32971666,34.90595245,34.90595245,161400,0,0
10/13/2000,35.00086756,36.55514337,34.97713815,36.25852585,378800,0,0
10/16/2000,36.44837155,36.8517715,36.23480687,36.54328918,1098000,0,0
10/17/2000,36.54327835,36.6441283,35.36274062,35.62376404,265800,0,0
10/18/2000,34.79325141,35.54666027,34.64494258,35.33309555,343600,0,0
10/19/2000,35.90258993,36.51955446,35.90258993,36.42463684,150600,0,0
10/20/2000,36.70937769,37.23142444,36.69158065,36.88734818,264800,0,0
10/23/2000,37.08905927,37.30262391,36.95261519,37.2551651,143200,0,0
10/24/2000,37.37381206,37.6111061,36.70938873,36.70938873,73800,0,0
10/25/2000,36.6382121,36.8280474,35.89073563,35.89073563,33000,0,0
10/26/2000,36.22888244,36.44837952,35.57039121,36.44837952,105800,0,0
10/27/2000,36.16360944,36.63819749,36.16360944,36.47209167,138800,0,0
10/30/2000,36.40090861,36.85176732,36.09242633,36.63820267,73600,0,0
10/31/2000,36.78058711,37.7238312,36.78058711,37.58738708,285000,0,0
11/1/2000,37.46873044,37.7534833,37.42127163,37.61110687,528200,0,0
11/2/2000,37.88399202,38.58400941,37.87212731,38.5128212,211800,0,0
11/3/2000,38.57214486,38.58400956,38.25179792,38.46536255,224200,0,0
11/6/2000,38.79757616,38.79757616,38.13315284,38.16874695,68200,0,0
11/7/2000,38.1924838,38.48910141,38.01451323,38.48910141,79400,0,0
11/8/2000,38.5128236,38.53655301,37.80094147,37.80094147,192600,0,0
11/9/2000,37.49245101,37.72974501,36.85175723,37.39753342,249000,0,0
11/10/2000,37.49247372,37.49247372,36.44837952,36.44837952,189000,0,0
11/13/2000,36.06871314,36.36533085,35.16699531,36.08057785,160800,0,0
11/14/2000,36.78059893,37.06535196,36.7331401,36.94670486,129600,0,0
11/15/2000,36.99415807,37.53993461,36.87551099,37.42128754,542200,0,0
11/16/2000,36.93483051,37.3916217,36.33566284,36.33566284,165400,0,0
11/17/2000,36.82802471,37.13057453,36.47208375,36.56700134,215400,0,0
11/20/2000,36.21107499,36.32972202,35.59411041,35.61783981,79800,0,0
11/21/2000,35.73649672,35.73649672,35.26190845,35.41021729,84400,0,0
11/22/2000,35.14325889,35.30936477,34.52629418,34.66867065,123400,0,0
11/24/2000,35.08985855,35.76021426,35.00087328,35.64156723,82200,0,0
11/27/2000,36.3771702,36.48988485,35.7364764,35.74240875,235600,0,0
11/28/2000,35.59411771,35.85514124,34.5500236,34.66867065,171000,0,0
11/29/2000,34.92970225,34.92970225,34.21781973,34.57376099,526800,0,0
11/30/2000,34.17035032,34.38391501,33.38727979,33.83813858,214600,0,0
12/1/2000,34.31272028,35.11952006,34.26526147,34.59747314,309200,0,0
12/4/2000,34.72799006,34.72799006,34.17034895,34.21780777,528200,0,0
12/5/2000,34.73984534,35.87885666,34.73984534,35.87885666,392400,0,0
12/6/2000,35.76022217,36.09243392,35.04833984,35.04833984,310800,0,0
12/7/2000,34.71611707,35.23816394,34.71611707,34.9534111,236200,0,0
12/8/2000,35.66528777,36.35344036,35.42799377,35.42799377,359600,0,0
12/11/2000,36.42461602,37.0415802,36.28223967,37.0415802,250800,0,0
12/12/2000,37.04159423,37.04159423,36.23479462,36.23479462,323200,0,0
12/13/2000,36.53144558,36.53144558,35.54217642,35.56005478,525400,0.217,0
12/14/2000,35.47067963,35.73289568,34.99392319,34.99392319,593800,0,0
12/15/2000,34.58867466,34.86280957,34.32645866,34.80321503,389000,0,0
12/18/2000,34.97006577,35.44682195,34.94622796,35.3276329,239600,0,0
12/19/2000,35.2799511,35.66135597,34.70784378,34.70784378,453800,0,0
12/20/2000,34.1238103,34.3264316,33.49210861,33.61129761,261400,0,0
12/21/2000,33.61130405,34.29068147,33.37292601,33.8735199,404600,0,0
12/22/2000,34.42178454,35.35145878,34.37410894,35.27994537,885600,0,0
12/26/2000,35.27994932,35.55408406,35.10116579,35.48257065,514000,0,0
12/27/2000,35.47064425,36.42415619,35.23226626,36.42415619,741200,0,0
12/28/2000,36.40034477,37.66374901,36.40034477,37.59223557,1201000,0,0
12/29/2000,37.7352716,37.84254179,36.47186705,36.51954269,1803800,0,0
1/2/2001,36.51953634,36.51953634,34.9700782,35.2442131,826000,0,0
1/3/2001,34.8985516,37.18698122,34.87471379,36.70426559,1409800,0,0
1/4/2001,36.5672041,36.82942004,36.09044786,36.23347473,506600,0,0
1/5/2001,36.18579579,36.18579579,34.94622966,35.11309433,263200,0,0
1/8/2001,34.99389886,35.27995253,34.58865616,35.23227692,423400,0,0
1/9/2001,35.23226588,35.51831945,34.97005009,35.17863083,327600,0,0
1/10/2001,34.85089693,36.30500412,34.85089693,36.30500412,1021800,0,0
1/11/2001,36.04275986,36.94859641,36.04275986,36.79961014,431200,0,0
1/12/2001,36.66255041,37.16910385,36.47184793,36.9009285,1014200,0,0
1/16/2001,36.80557317,37.63989639,36.63870852,37.63989639,445200,0,0
1/17/2001,38.21200351,38.28351693,37.35384248,37.61605835,1089600,0,0
1/18/2001,37.71142242,37.75909805,37.19890941,37.75909805,916200,0,0
1/19/2001,38.0689909,38.0689909,36.91285686,37.09164047,590800,0,0
1/22/2001,36.99629925,37.44921786,36.81751559,37.35386658,237600,0,0
1/23/2001,37.37767187,38.2835083,37.28232066,38.2835083,3197400,0,0
1/24/2001,38.33121311,38.45040221,37.99748364,38.14051056,938800,0,0
1/25/2001,38.15839523,38.25970598,37.84254408,37.99748993,772000,0,0
1/26/2001,37.78294952,38.14051687,37.50881456,37.99748993,435200,0,0
1/29/2001,37.90784127,38.76981735,37.90784127,38.76981735,596800,0,0
1/30/2001,38.90329177,39.02152634,38.46467565,39.02152634,1381400,0,0
1/31/2001,39.0749329,39.30377818,38.48375702,38.48375702,922400,0,0
2/1/2001,38.50282849,38.76599884,38.33119743,38.76599884,702800,0,0
2/2/2001,38.82701767,38.82701767,37.9002037,37.9002037,856000,0,0
2/5/2001,37.75908553,38.13667557,37.72476048,37.97648621,541600,0,0
2/6/2001,38.04513418,38.70877782,38.04513418,38.57910156,424800,0,0
2/7/2001,38.15955399,38.75072972,38.15955399,38.67444992,406600,0,0
2/8/2001,38.76979945,38.82701075,38.04512973,38.0947113,2393800,0,0
2/9/2001,38.04513781,38.12141763,37.47303048,37.60652161,985000,0,0
2/12/2001,37.62558157,38.48374231,37.57218513,38.44560242,443200,0,0
2/13/2001,38.76983194,39.09402572,38.08330154,38.08330154,913000,0,0
2/14/2001,38.29305456,38.48375702,37.87350973,38.48375702,336000,0,0
2/15/2001,38.90329223,38.96050354,38.53332909,38.67444992,1262000,0,0
2/16/2001,37.79722903,38.29305662,37.72094921,37.83918381,675400,0,0
2/20/2001,38.0260777,38.14050037,37.19461468,37.40057373,631000,0,0
2/21/2001,37.07257634,37.43491295,36.63396278,36.74838257,399600,0,0
2/22/2001,36.7483709,36.80176736,35.94742098,36.23347473,526600,0,0
2/23/2001,36.15715956,36.42414164,35.26085637,36.30971909,380800,0,0
2/26/2001,36.67208247,37.18316365,36.50426338,37.1106987,903200,0,0
2/27/2001,37.1107075,37.1107075,36.32882609,36.44324875,448400,0,0
2/28/2001,36.53859766,36.53859766,35.79485621,35.90927887,316200,0,0
3/1/2001,35.87113472,36.15718842,35.35623574,36.15718842,541600,0,0
3/2/2001,35.58509318,36.72930836,35.56602176,36.25255203,1030800,0,0
3/5/2001,36.61486509,36.6339365,36.08089773,36.11903763,522200,0,0
3/6/2001,36.61488666,36.76744927,36.47376573,36.65302658,522000,0,0
3/7/2001,36.91999458,37.07255421,36.71022072,36.84371185,394600,0,0
3/8/2001,36.83989678,36.91999437,36.53858948,36.53858948,830400,0,0
3/9/2001,36.15412813,36.51719988,35.89042664,35.89042664,246600,0.097,0
3/12/2001,35.63819458,35.63819458,34.64835229,34.87383652,1006400,0,0
3/13/2001,35.08403867,35.23690796,34.39993781,35.23690796,672200,0,0
3/14/2001,34.30056198,35.2751195,34.28145186,34.39610672,655800,0,0
3/15/2001,34.79737612,34.93113809,34.20499789,34.26232529,561600,0,0
3/16/2001,34.33877479,34.52986425,33.49798235,33.63174438,301400,0,0
3/19/2001,34.01392369,34.54897475,33.44447792,34.51075745,784600,0,0
3/20/2001,34.4343239,34.83943558,33.70818329,33.70818329,625200,0,0
3/21/2001,33.72730054,33.86106262,32.92472513,33.1922493,494800,0,0
3/22/2001,32.96291146,33.1540008,31.77815813,32.86736679,1193000,0,0
3/23/2001,33.53620164,33.82283584,33.24956744,33.72729111,297200,0,0
3/26/2001,34.0139261,34.37699493,33.86105394,34.18590546,1011600,0,0
3/27/2001,34.24322537,34.62540423,33.66995707,34.4610672,633200,0,0
3/28/2001,33.97570397,34.01392128,33.45976305,33.53619766,1233200,0,0
3/29/2001,33.53619752,34.16679327,33.44065279,33.59352493,591800,0,0
3/30/2001,33.80373389,34.33878511,33.59353717,34.24324036,231400,0,0
4/2/2001,34.22412659,34.39610596,33.38333114,33.44065857,340200,0,0
4/3/2001,33.36420545,33.36420545,32.19855911,32.3055687,507400,0,0
4/4/2001,32.35143648,32.81004988,32.25589178,32.40876389,356400,0,0
4/5/2001,32.86738482,33.97570419,32.86738482,33.97570419,950000,0,0
4/6/2001,33.44065223,33.54766185,32.96292863,33.02025604,405000,0,0
4/9/2001,33.47887194,33.86105085,33.28778248,33.74639893,569800,0,0
4/10/2001,33.91837357,34.68273129,33.89926346,34.54896927,769000,0,0
4/11/2001,35.08402175,35.08402175,34.05978225,34.319664,526800,0,0
4/12/2001,34.1094632,34.7782762,34.03302859,34.7400589,492000,0,0
4/16/2001,34.58719376,34.70184861,34.11329269,34.11329269,262400,0,0
4/17/2001,33.91837242,34.81649212,33.91837242,34.66362,295400,0,0
4/18/2001,35.21778949,36.68917781,35.16046207,35.67640305,688600,0,0
4/19/2001,35.65728664,36.11207747,35.427977,36.07386017,251200,0,0
4/20/2001,35.92480806,35.92480806,35.16045044,35.65346146,504000,0,0
4/23/2001,35.16045958,35.33243892,34.96937013,35.00758743,305200,0,0
4/24/2001,35.23687669,35.55408573,34.96935275,35.27509689,319200,0,0
4/25/2001,35.35154002,36.07768034,35.12605592,36.03946304,390200,0,0
4/26/2001,36.11589844,36.65094937,36.05857103,36.55540466,323600,0,0
4/27/2001,36.78471381,37.03313065,36.6509518,37.03313065,1658400,0,0
4/30/2001,37.31977847,37.49175784,36.88409466,37.07136154,1112800,0,0
5/1/2001,36.93758894,37.52996445,36.70063699,37.52996445,563400,0,0
5/2/2001,37.60640762,37.68284224,37.07135653,37.43442535,590200,0,0
5/3/2001,37.12868727,37.16690458,36.80383573,36.97199249,385600,0,0
5/4/2001,36.74649366,37.64461329,36.48661195,37.49174118,754000,0,0
5/7/2001,37.68283204,37.83570416,37.22421861,37.26243591,269000,0,0
5/8/2001,37.49174666,37.64461879,37.0904606,37.45352936,437800,0,0
5/9/2001,37.10955785,37.60639142,37.10955785,37.22421265,237000,0,0
5/10/2001,37.77837675,37.77837675,37.26243591,37.26243591,562600,0,0
5/11/2001,37.31977869,37.58730281,36.9375997,37.04078674,1009600,0,0
5/14/2001,37.04077294,37.19364506,36.80382392,37.03313065,249400,0,0
5/15/2001,37.07135063,37.52996411,37.01402321,37.39620209,435000,0,0
5/16/2001,37.10956059,38.12233498,37.10956059,38.11469269,633200,0,0
5/17/2001,38.12236394,38.54276035,38.02681916,38.50836563,173600,0,0
5/18/2001,38.31344418,38.73384049,38.31344418,38.65740585,309000,0,0
5/21/2001,38.54275331,39.32622147,38.48542588,39.32622147,376000,0,0
5/22/2001,39.44085831,39.67016797,39.09689966,39.51729584,896200,0,0
5/23/2001,39.23067451,39.34532646,38.60007858,38.60007858,659000,0,0
5/24/2001,38.82938717,39.11602143,38.3401985,39.00136948,540200,0,0
5/25/2001,39.02047457,39.05869188,38.71473312,38.71473312,339600,0,0
5/29/2001,38.79116007,38.79116007,38.21789169,38.21789169,753600,0,0
5/30/2001,38.17967434,38.17967434,37.56818866,37.72105789,849400,0,0
5/31/2001,37.89303055,38.29431656,37.75926854,37.87392044,972000,0,0
6/1/2001,38.1223437,38.40897787,37.6446201,38.32107544,538200,0,0
6/4/2001,38.50452618,38.82173538,38.33254683,38.82173538,417800,0,0
6/5/2001,38.82938216,39.53641266,38.77205473,39.36443329,1191600,0,0
6/6/2001,39.36441794,39.45996265,39.03956653,39.11600113,1081200,0,0
6/7/2001,38.98224306,39.42174933,38.98224306,39.2803421,262800,0,0
6/8/2001,39.28187539,39.32019859,38.72618174,39.05193329,545400,0.142,0
6/11/2001,39.05194706,39.05194706,38.51541335,38.53457642,513400,0,0
6/12/2001,38.32379104,38.89864791,38.11684222,38.63038254,690200,0,0
6/13/2001,38.80285697,39.09028554,38.47710517,38.57674789,759400,0,0
6/14/2001,38.22797566,38.34294819,37.61479568,37.61479568,865200,0,0
6/15/2001,37.55730205,37.99802607,37.49981579,37.84473038,817800,0,0
6/18/2001,37.74893862,37.9405576,37.36570066,37.55731964,685600,0,0
6/19/2001,37.94055128,37.97887448,37.24305843,37.44234085,763600,0,0
6/20/2001,37.17406728,37.97886609,37.17406728,37.88305664,861400,0,0
6/21/2001,37.80641851,38.17049333,37.7680953,37.93671799,776800,0,0
6/22/2001,38.0363676,38.0363676,37.17408218,37.25072861,673400,0,0
6/25/2001,37.44233304,37.46915957,36.88663938,36.9901123,1857600,0,0
6/26/2001,36.79084373,37.59564285,36.73335745,37.55731964,1007600,0,0
6/27/2001,37.6339621,38.01720001,37.51899248,37.92139053,989000,0,0
6/28/2001,38.13216725,38.61121458,38.13216725,38.40043259,922600,0,0
6/29/2001,38.66869548,39.24355219,38.49623671,39.05193329,2283200,0,0
7/2/2001,38.93695431,38.93695431,38.05933952,38.17047882,2142000,0,0
7/3/2001,38.03634593,38.14748523,37.78724082,37.9405365,1084800,0,0
7/5/2001,37.55731339,37.93671808,37.38485751,37.44234085,849600,0,0
7/6/2001,37.21239818,37.34653086,36.61838121,36.75251389,588600,0,0
7/9/2001,36.88665295,37.15491835,36.503415,37.097435,895400,0,0
7/10/2001,37.21238771,37.21238771,36.24662979,36.40758896,775600,0,0
7/11/2001,36.33094257,36.49956521,35.82889909,36.40758896,1103400,0,0
7/12/2001,36.71417621,37.36567919,36.69501316,37.30052948,1254200,0,0
7/13/2001,37.21240641,37.61480745,37.05911064,37.48067474,241200,0,0
7/16/2001,37.44232917,37.55346848,36.84831238,36.84831238,547200,0,0
7/17/2001,36.82915392,37.57646942,36.75250752,37.57646942,558400,0,0
7/18/2001,37.05910783,37.51516192,36.84832872,36.86748886,877800,0,0
7/19/2001,37.25073014,37.62247144,36.98246472,37.17408371,431000,0,0
7/20/2001,36.98246472,37.40402591,36.98246472,37.17408371,629600,0,0
7/23/2001,37.42317416,37.42317416,36.79083116,36.90580368,1452000,0,0
7/24/2001,36.79083583,36.9249685,35.94771368,36.29262543,588200,0,0
7/25/2001,36.36927006,36.52256577,35.98986543,36.50340271,603600,0,0
7/26/2001,36.41143377,37.21239958,36.20065176,37.0399437,622800,0,0
7/27/2001,37.03994248,37.20473488,36.855987,36.98245621,592200,0,0
7/30/2001,37.13574305,37.17406624,36.67585594,36.92496109,378000,0,0
7/31/2001,37.01694932,37.43084698,36.83682995,36.87898636,652200,0,0
8/1/2001,37.19323856,37.48066698,36.96329349,37.44234085,439000,0,0
8/2/2001,37.72977927,37.74894234,37.13576214,37.32738113,553000,0,0
8/3/2001,37.36570008,37.47683944,36.82916637,37.23156738,303000,0,0
8/6/2001,37.17407188,37.17407188,36.6375383,36.71418762,236800,0,0
8/7/2001,36.71419068,36.82916029,36.52257174,36.75251389,427400,0,0
8/8/2001,36.40760966,36.9134837,35.92856216,35.92856216,1126400,0,0
8/9/2001,36.10100649,36.29262543,35.81357809,36.29262543,535200,0,0
8/10/2001,36.1584897,36.48424128,35.83657132,36.25429916,425400,0,0
8/13/2001,36.46506932,36.64519152,36.25812061,36.56087875,1614800,0,0
8/14/2001,36.61840468,36.94415651,36.56858185,36.67588806,4667800,0,0
8/15/2001,36.69501727,36.87897269,36.41525241,36.62986755,931600,0,0
8/16/2001,36.50341399,36.98246141,36.21598553,36.86748886,1579400,0,0
8/17/2001,36.56089369,36.79083583,36.25430222,36.29262543,2412000,0,0
8/20/2001,36.25431733,36.69504166,36.23515719,36.69504166,2469600,0,0
8/21/2001,36.67587087,36.79084343,36.02436752,36.06269073,910400,0,0
8/22/2001,36.36926931,36.54172516,35.9400419,36.54172516,1277800,0,0
8/23/2001,36.4842519,36.78701023,36.06269073,36.06269073,842200,0,0
8/24/2001,36.40759394,36.82915497,36.35010768,36.82915497,2401000,0,0
8/27/2001,36.82917438,36.96330711,36.54174586,36.69504166,249400,0,0
8/28/2001,36.65670316,36.6758633,36.21597902,36.29262543,985000,0,0
8/29/2001,36.42676791,36.42676791,35.94772047,36.13933945,653000,0,0
8/30/2001,35.94770834,36.10100113,35.49165441,35.68327332,959400,0,0
8/31/2001,35.7944149,36.07801008,35.74076184,35.98220062,995600,0,0
9/4/2001,35.90939393,36.21215225,35.64112854,35.64112854,697400,0,0
9/5/2001,35.71776898,35.77525524,35.02794255,35.39201736,569200,0,0
9/6/2001,35.06627233,35.18124489,34.56806183,34.56806183,305400,0,0
9/7/2001,34.22314197,34.5297305,33.79008132,33.92804718,4950200,0,0
9/10/2001,33.66743851,33.95486684,33.38001017,33.66743851,4777800,0,0
9/17/2001,31.42550933,32.57138989,31.42550933,32.00036621,1338800,0,0
9/18/2001,32.09234871,32.13450513,31.27221964,31.48300171,4303400,0,0
9/19/2001,31.62094889,31.69376208,29.73925006,30.72034073,1636000,0,0
9/20/2001,30.31410837,30.39075768,29.3560139,29.55146599,732000,0,0
9/21/2001,28.55122921,29.14524924,28.16799124,28.99578667,1011200,0,0
9/24/2001,29.31769653,30.11483199,29.31769653,29.89255333,1702800,0,0
9/25/2001,29.98452383,30.46740427,29.79673814,30.25662231,924600,0,0
9/26/2001,30.35242631,30.50572198,29.64343711,29.80822945,990600,0,0
9/27/2001,29.80824132,30.29495506,29.36751718,30.28728867,1879400,0,0
9/28/2001,30.50573557,30.9579564,30.38309956,30.73567772,2264800,0,0
10/1/2001,30.84876211,30.88338195,30.02177142,30.57950974,906000,0.147,0
10/2/2001,30.38717973,30.91414833,30.38717973,30.91414833,1107200,0,0
10/3/2001,30.38718144,31.82961094,30.38718144,31.61805344,1441200,0,0
10/4/2001,31.73345035,32.28734424,31.56035998,31.93346596,2346200,0,0
10/5/2001,31.88731863,31.88731863,31.16033418,31.77192307,503800,0,0
10/8/2001,31.34879518,31.84499119,31.34879518,31.48342133,348000,0,0
10/9/2001,31.40650655,31.52189918,31.15648479,31.22187424,1017200,0,0
10/10/2001,31.19495632,32.31043625,31.19495632,32.31043625,638600,0,0
10/11/2001,32.69507048,33.23357811,32.69507048,32.82969666,1523400,0,0
10/12/2001,32.74125832,32.99512463,32.23352278,32.72587204,573800,0,0
10/15/2001,32.59890486,32.91431597,32.4258145,32.84892654,590600,0,0
10/16/2001,33.04126089,33.38744465,32.97587144,33.29128265,966400,0,0
10/17/2001,33.57976742,33.63746227,32.34889221,32.34889221,797400,0,0
10/18/2001,32.52197009,32.52197009,32.04116038,32.14116669,969400,0,0
10/19/2001,32.09887581,32.67584784,32.09887581,32.54122162,519200,0,0
10/22/2001,32.59892159,32.98356963,32.57199634,32.83355713,369600,0,0
10/23/2001,33.08358023,33.19128122,32.61815643,32.61815643,851600,0,0
10/24/2001,32.69507048,32.84123562,32.54121074,32.82969666,527600,0,0
10/25/2001,32.46428561,33.56053162,32.31042585,33.56053162,1195000,0,0
10/26/2001,33.23358147,33.71439137,33.23358147,33.56053162,951600,0,0
10/29/2001,33.4682286,33.47207297,32.84894499,32.88740921,516400,0,0
10/30/2001,32.61814914,32.61814914,32.06040782,32.19503403,887200,0,0
10/31/2001,32.56044159,32.99124531,32.46812693,32.73353195,1531200,0,0
11/1/2001,32.82586657,33.31052399,32.50276359,33.31052399,786000,0,0
11/2/2001,33.25281376,33.34897575,33.02202558,33.07972336,369600,0,0
11/5/2001,33.54129805,33.57976519,33.31820448,33.56053162,305600,0,0
11/6/2001,33.3682023,34.04133606,33.27204033,34.04133606,1671200,0,0
11/7/2001,33.73362316,34.09904046,33.69900625,33.8105545,584200,0,0
11/8/2001,33.98364526,34.1952028,33.44513755,33.7336235,483200,0,0
11/9/2001,33.48745089,33.65284964,33.3989835,33.61823273,421400,0,0
